timestamp,W
1632960060,0.0
1632960120,0.0
1632960180,0.0
1632960240,0.0
1632960300,0.0
1632960360,0.0
1632960420,0.0
1632960480,0.0
1632960540,0.0
1632960600,0.0
1632960660,0.0
1632960720,0.0
1632960780,0.0
1632960840,0.0
1632960900,0.0
1632960960,0.0
1632961020,0.0
1632961080,0.0
1632961140,0.0
1632961200,0.0
1632961260,0.0
1632961320,0.0
1632961380,0.0
1632961440,0.0
1632961500,0.0
1632961560,0.0
1632961620,0.0
1632961680,0.0
1632961740,0.0
1632961800,0.0
1632961860,0.0
1632961920,0.0
1632961980,0.0
1632962040,0.0
1632962100,0.0
1632962160,0.0
1632962220,0.0
1632962280,0.0
1632962340,0.0
1632962400,0.0
1632962460,0.0
1632962520,0.0
1632962580,0.0
1632962640,0.0
1632962700,0.0
1632962760,0.0
1632962820,0.0
1632962880,0.0
1632962940,0.0
1632963000,0.0
1632963060,0.0
1632963120,0.0
1632963180,0.0
1632963240,0.0
1632963300,0.0
1632963360,0.0
1632963420,0.0
1632963480,0.0
1632963540,0.0
1632963600,0.0
1632963660,0.0
1632963720,0.0
1632963780,0.0
1632963840,0.0
1632963900,0.0
1632963960,0.0
1632964020,0.0
1632964080,0.0
1632964140,0.0
1632964200,0.0
1632964260,0.0
1632964320,0.0
1632964380,0.0
1632964440,0.0
1632964500,0.0
1632964560,0.0
1632964620,0.0
1632964680,0.0
1632964740,0.0
1632964800,0.0
1632964860,0.0
1632964920,0.0
1632964980,0.0
1632965040,0.0
1632965100,0.0
1632965160,0.0
1632965220,0.0
1632965280,0.0
1632965340,0.0
1632965400,0.0
1632965460,0.0
1632965520,0.0
1632965580,0.0
1632965640,0.0
1632965700,0.0
1632965760,0.0
1632965820,0.0
1632965880,0.0
1632965940,0.0
1632966000,0.0
1632966060,0.0
1632966120,0.0
1632966180,0.0
1632966240,0.0
1632966300,0.0
1632966360,0.0
1632966420,0.0
1632966480,0.0
1632966540,0.0
1632966600,0.0
1632966660,0.0
1632966720,0.0
1632966780,0.0
1632966840,0.0
1632966900,0.0
1632966960,0.0
1632967020,0.0
1632967080,0.0
1632967140,0.0
1632967200,0.0
1632967260,0.0
1632967320,0.0
1632967380,0.0
1632967440,0.0
1632967500,0.0
1632967560,0.0
1632967620,0.0
1632967680,0.0
1632967740,0.0
1632967800,0.0
1632967860,0.0
1632967920,0.0
1632967980,0.0
1632968040,0.0
1632968100,0.0
1632968160,0.0
1632968220,0.0
1632968280,0.0
1632968340,0.0
1632968400,0.0
1632968460,0.0
1632968520,0.0
1632968580,0.0
1632968640,0.0
1632968700,0.0
1632968760,0.0
1632968820,0.0
1632968880,0.0
1632968940,0.0
1632969000,0.0
1632969060,0.0
1632969120,0.0
1632969180,0.0
1632969240,0.0
1632969300,0.0
1632969360,0.0
1632969420,0.0
1632969480,0.0
1632969540,0.0
1632969600,0.0
1632969660,0.0
1632969720,0.0
1632969780,0.0
1632969840,0.0
1632969900,0.0
1632969960,0.0
1632970020,0.0
1632970080,0.0
1632970140,0.0
1632970200,0.0
1632970260,0.0
1632970320,0.0
1632970380,0.0
1632970440,0.0
1632970500,0.0
1632970560,0.0
1632970620,0.0
1632970680,0.0
1632970740,0.0
1632970800,0.0
1632970860,0.0
1632970920,0.0
1632970980,0.0
1632971040,0.0
1632971100,0.0
1632971160,0.0
1632971220,0.0
1632971280,0.0
1632971340,0.0
1632971400,0.0
1632971460,0.0
1632971520,0.0
1632971580,0.0
1632971640,0.0
1632971700,0.0
1632971760,0.0
1632971820,0.0
1632971880,0.0
1632971940,0.0
1632972000,0.0
1632972060,0.0
1632972120,0.0
1632972180,0.0
1632972240,0.0
1632972300,0.0
1632972360,0.0
1632972420,0.0
1632972480,0.0
1632972540,0.0
1632972600,0.0
1632972660,0.0
1632972720,0.0
1632972780,0.0
1632972840,0.0
1632972900,0.0
1632972960,0.0
1632973020,0.0
1632973080,0.0
1632973140,0.0
1632973200,0.0
1632973260,0.0
1632973320,0.0
1632973380,0.0
1632973440,0.0
1632973500,0.0
1632973560,0.0
1632973620,0.0
1632973680,0.0
1632973740,0.0
1632973800,0.0
1632973860,0.0
1632973920,0.0
1632973980,0.0
1632974040,0.0
1632974100,0.0
1632974160,0.0
1632974220,0.0
1632974280,0.0
1632974340,0.0
1632974400,0.0
1632974460,0.0
1632974520,0.0
1632974580,0.0
1632974640,0.0
1632974700,0.0
1632974760,0.0
1632974820,0.0
1632974880,0.0
1632974940,0.0
1632975000,0.0
1632975060,0.0
1632975120,0.0
1632975180,0.0
1632975240,0.0
1632975300,0.0
1632975360,0.0
1632975420,0.0
1632975480,0.0
1632975540,0.0
1632975600,0.0
1632975660,0.0
1632975720,0.0
1632975780,0.0
1632975840,0.0
1632975900,0.0
1632975960,0.0
1632976020,0.0
1632976080,0.0
1632976140,0.0
1632976200,0.0
1632976260,0.0
1632976320,0.0
1632976380,0.0
1632976440,0.0
1632976500,0.0
1632976560,0.0
1632976620,0.0
1632976680,0.0
1632976740,0.0
1632976800,0.0
1632976860,0.0
1632976920,0.0
1632976980,0.0
1632977040,0.0
1632977100,0.0
1632977160,0.0
1632977220,0.0
1632977280,0.0
1632977340,0.0
1632977400,0.0
1632977460,0.0
1632977520,0.0
1632977580,0.0
1632977640,0.0
1632977700,0.0
1632977760,0.0
1632977820,0.0
1632977880,0.0
1632977940,0.0
1632978000,0.0
1632978060,0.0
1632978120,0.0
1632978180,0.0
1632978240,0.0
1632978300,0.0
1632978360,0.0
1632978420,0.0
1632978480,0.0
1632978540,0.0
1632978600,0.0
1632978660,0.0
1632978720,0.0
1632978780,0.0
1632978840,0.0
1632978900,0.0
1632978960,0.0
1632979020,0.0
1632979080,0.0
1632979140,0.0
1632979200,0.0
1632979260,0.0
1632979320,0.0
1632979380,0.0
1632979440,0.0
1632979500,0.0
1632979560,0.0
1632979620,0.0
1632979680,0.0
1632979740,0.0
1632979800,0.0
1632979860,0.0
1632979920,0.0
1632979980,0.0
1632980040,0.0
1632980100,0.0
1632980160,0.0
1632980220,0.0
1632980280,0.0
1632980340,0.0
1632980400,0.0
1632980460,0.0
1632980520,0.0
1632980580,0.0
1632980640,0.0
1632980700,0.0
1632980760,0.0
1632980820,0.0
1632980880,0.0
1632980940,0.0
1632981000,0.0
1632981060,0.0
1632981120,0.0
1632981180,0.0
1632981240,0.0
1632981300,0.0
1632981360,0.0
1632981420,0.0
1632981480,0.0
1632981540,0.0
1632981600,0.0
1632981660,0.0
1632981720,0.0
1632981780,0.0
1632981840,0.0
1632981900,0.0
1632981960,0.0
1632982020,0.0
1632982080,0.0
1632982140,0.0
1632982200,0.0
1632982260,0.0
1632982320,0.0
1632982380,0.0
1632982440,0.0
1632982500,0.0
1632982560,0.0
1632982620,0.0
1632982680,0.0
1632982740,0.0
1632982800,0.0
1632982860,0.0
1632982920,0.0
1632982980,0.0
1632983040,0.0
1632983100,0.0
1632983160,0.0
1632983220,0.0
1632983280,0.0
1632983340,0.0
1632983400,0.0
1632983460,0.0
1632983520,0.0
1632983580,0.0
1632983640,0.0
1632983700,0.0
1632983760,0.0
1632983820,0.0
1632983880,0.0
1632983940,0.0
1632984000,0.0
1632984060,0.0
1632984120,0.0
1632984180,0.0
1632984240,0.0
1632984300,0.0
1632984360,0.0
1632984420,0.0
1632984480,0.0
1632984540,0.0
1632984600,0.0
1632984660,0.0
1632984720,0.0
1632984780,0.0
1632984840,0.0
1632984900,0.0
1632984960,0.0
1632985020,0.0
1632985080,0.0
1632985140,0.0
1632985200,0.0
1632985260,0.0
1632985320,0.0
1632985380,15.0
1632985440,35.0
1632985500,9.0
1632985560,0.0
1632985620,0.0
1632985680,0.0
1632985740,0.0
1632985800,0.0
1632985860,0.0
1632985920,0.0
1632985980,0.0
1632986040,0.0
1632986100,0.0
1632986160,0.0
1632986220,0.0
1632986280,0.0
1632986340,0.0
1632986400,0.0
1632986460,0.0
1632986520,0.0
1632986580,0.0
1632986640,0.0
1632986700,0.0
1632986760,0.0
1632986820,0.0
1632986880,0.0
1632986940,0.0
1632987000,0.0
1632987060,0.0
1632987120,0.0
1632987180,0.0
1632987240,0.0
1632987300,0.0
1632987360,0.0
1632987420,0.0
1632987480,0.0
1632987540,0.0
1632987600,0.0
1632987660,0.0
1632987720,0.0
1632987780,0.0
1632987840,0.0
1632987900,0.0
1632987960,0.0
1632988020,0.0
1632988080,0.0
1632988140,0.0
1632988200,0.0
1632988260,0.0
1632988320,0.0
1632988380,0.0
1632988440,0.0
1632988500,0.0
1632988560,0.0
1632988620,0.0
1632988680,0.0
1632988740,0.0
1632988800,0.0
1632988860,0.0
1632988920,0.0
1632988980,0.0
1632989040,0.0
1632989100,0.0
1632989160,0.0
1632989220,0.0
1632989280,0.0
1632989340,0.0
1632989400,0.0
1632989460,0.0
1632989520,0.0
1632989580,0.0
1632989640,0.0
1632989700,0.0
1632989760,0.0
1632989820,0.0
1632989880,0.0
1632989940,0.0
1632990000,0.0
1632990060,0.0
1632990120,0.0
1632990180,0.0
1632990240,0.0
1632990300,0.0
1632990360,0.0
1632990420,0.0
1632990480,0.0
1632990540,0.0
1632990600,0.0
1632990660,0.0
1632990720,0.0
1632990780,0.0
1632990840,0.0
1632990900,0.0
1632990960,0.0
1632991020,0.0
1632991080,0.0
1632991140,0.0
1632991200,0.0
1632991260,0.0
1632991320,0.0
1632991380,0.0
1632991440,0.0
1632991500,0.0
1632991560,0.0
1632991620,0.0
1632991680,0.0
1632991740,0.0
1632991800,0.0
1632991860,0.0
1632991920,0.0
1632991980,0.0
1632992040,0.0
1632992100,0.0
1632992160,0.0
1632992220,0.0
1632992280,0.0
1632992340,0.0
1632992400,0.0
1632992460,0.0
1632992520,0.0
1632992580,0.0
1632992640,0.0
1632992700,0.0
1632992760,0.0
1632992820,0.0
1632992880,0.0
1632992940,0.0
1632993000,0.0
1632993060,0.0
1632993120,0.0
1632993180,0.0
1632993240,0.0
1632993300,0.0
1632993360,0.0
1632993420,0.0
1632993480,0.0
1632993540,0.0
1632993600,0.0
1632993660,0.0
1632993720,0.0
1632993780,0.0
1632993840,0.0
1632993900,0.0
1632993960,0.0
1632994020,0.0
1632994080,0.0
1632994140,0.0
1632994200,0.0
1632994260,0.0
1632994320,0.0
1632994380,0.0
1632994440,0.0
1632994500,0.0
1632994560,0.0
1632994620,0.0
1632994680,0.0
1632994740,0.0
1632994800,0.0
1632994860,0.0
1632994920,0.0
1632994980,0.0
1632995040,0.0
1632995100,0.0
1632995160,0.0
1632995220,0.0
1632995280,0.0
1632995340,0.0
1632995400,0.0
1632995460,0.0
1632995520,0.0
1632995580,0.0
1632995640,0.0
1632995700,0.0
1632995760,0.0
1632995820,0.0
1632995880,0.0
1632995940,0.0
1632996000,0.0
1632996060,0.0
1632996120,0.0
1632996180,0.0
1632996240,0.0
1632996300,0.0
1632996360,0.0
1632996420,0.0
1632996480,0.0
1632996540,0.0
1632996600,0.0
1632996660,0.0
1632996720,0.0
1632996780,0.0
1632996840,0.0
1632996900,0.0
1632996960,0.0
1632997020,0.0
1632997080,0.0
1632997140,0.0
1632997200,0.0
1632997260,0.0
1632997320,0.0
1632997380,0.0
1632997440,0.0
1632997500,0.0
1632997560,0.0
1632997620,0.0
1632997680,0.0
1632997740,0.0
1632997800,0.0
1632997860,0.0
1632997920,0.0
1632997980,0.0
1632998040,0.0
1632998100,0.0
1632998160,0.0
1632998220,0.0
1632998280,0.0
1632998340,0.0
1632998400,0.0
1632998460,0.0
1632998520,0.0
1632998580,0.0
1632998640,0.0
1632998700,0.0
1632998760,0.0
1632998820,0.0
1632998880,0.0
1632998940,0.0
1632999000,0.0
1632999060,0.0
1632999120,0.0
1632999180,0.0
1632999240,0.0
1632999300,0.0
1632999360,0.0
1632999420,0.0
1632999480,0.0
1632999540,0.0
1632999600,0.0
1632999660,0.0
1632999720,0.0
1632999780,0.0
1632999840,0.0
1632999900,0.0
1632999960,0.0
1633000020,0.0
1633000080,0.0
1633000140,0.0
1633000200,0.0
1633000260,0.0
1633000320,0.0
1633000380,0.0
1633000440,0.0
1633000500,0.0
1633000560,0.0
1633000620,0.0
1633000680,0.0
1633000740,0.0
1633000800,0.0
1633000860,0.0
1633000920,0.0
1633000980,0.0
1633001040,0.0
1633001100,0.0
1633001160,0.0
1633001220,0.0
1633001280,0.0
1633001340,0.0
1633001400,0.0
1633001460,0.0
1633001520,0.0
1633001580,0.0
1633001640,0.0
1633001700,0.0
1633001760,0.0
1633001820,0.0
1633001880,0.0
1633001940,0.0
1633002000,0.0
1633002060,0.0
1633002120,0.0
1633002180,0.0
1633002240,0.0
1633002300,0.0
1633002360,0.0
1633002420,0.0
1633002480,0.0
1633002540,0.0
1633002600,0.0
1633002660,0.0
1633002720,0.0
1633002780,0.0
1633002840,0.0
1633002900,0.0
1633002960,0.0
1633003020,0.0
1633003080,0.0
1633003140,0.0
1633003200,0.0
1633003260,0.0
1633003320,0.0
1633003380,0.0
1633003440,0.0
1633003500,0.0
1633003560,0.0
1633003620,0.0
1633003680,0.0
1633003740,0.0
1633003800,0.0
1633003860,0.0
1633003920,0.0
1633003980,0.0
1633004040,0.0
1633004100,0.0
1633004160,0.0
1633004220,0.0
1633004280,0.0
1633004340,0.0
1633004400,0.0
1633004460,0.0
1633004520,0.0
1633004580,0.0
1633004640,0.0
1633004700,0.0
1633004760,0.0
1633004820,0.0
1633004880,0.0
1633004940,0.0
1633005000,0.0
1633005060,0.0
1633005120,0.0
1633005180,0.0
1633005240,0.0
1633005300,0.0
1633005360,0.0
1633005420,0.0
1633005480,0.0
1633005540,0.0
1633005600,0.0
1633005660,0.0
1633005720,0.0
1633005780,0.0
1633005840,0.0
1633005900,0.0
1633005960,0.0
1633006020,0.0
1633006080,0.0
1633006140,0.0
1633006200,0.0
1633006260,0.0
1633006320,0.0
1633006380,0.0
1633006440,0.0
1633006500,0.0
1633006560,0.0
1633006620,0.0
1633006680,0.0
1633006740,0.0
1633006800,0.0
1633006860,0.0
1633006920,0.0
1633006980,0.0
1633007040,0.0
1633007100,0.0
1633007160,0.0
1633007220,0.0
1633007280,0.0
1633007340,0.0
1633007400,0.0
1633007460,0.0
1633007520,0.0
1633007580,0.0
1633007640,0.0
1633007700,0.0
1633007760,0.0
1633007820,0.0
1633007880,0.0
1633007940,0.0
1633008000,0.0
1633008060,0.0
1633008120,0.0
1633008180,0.0
1633008240,0.0
1633008300,0.0
1633008360,0.0
1633008420,0.0
1633008480,0.0
1633008540,0.0
1633008600,0.0
1633008660,0.0
1633008720,0.0
1633008780,0.0
1633008840,0.0
1633008900,0.0
1633008960,0.0
1633009020,0.0
1633009080,0.0
1633009140,0.0
1633009200,0.0
1633009260,0.0
1633009320,0.0
1633009380,0.0
1633009440,0.0
1633009500,0.0
1633009560,0.0
1633009620,0.0
1633009680,0.0
1633009740,0.0
1633009800,0.0
1633009860,0.0
1633009920,0.0
1633009980,0.0
1633010040,0.0
1633010100,0.0
1633010160,0.0
1633010220,0.0
1633010280,0.0
1633010340,0.0
1633010400,0.0
1633010460,0.0
1633010520,0.0
1633010580,0.0
1633010640,0.0
1633010700,0.0
1633010760,0.0
1633010820,0.0
1633010880,0.0
1633010940,0.0
1633011000,0.0
1633011060,0.0
1633011120,0.0
1633011180,0.0
1633011240,0.0
1633011300,0.0
1633011360,0.0
1633011420,0.0
1633011480,0.0
1633011540,0.0
1633011600,0.0
1633011660,0.0
1633011720,0.0
1633011780,0.0
1633011840,0.0
1633011900,0.0
1633011960,0.0
1633012020,0.0
1633012080,0.0
1633012140,0.0
1633012200,0.0
1633012260,0.0
1633012320,0.0
1633012380,0.0
1633012440,0.0
1633012500,0.0
1633012560,0.0
1633012620,0.0
1633012680,0.0
1633012740,0.0
1633012800,0.0
1633012860,0.0
1633012920,0.0
1633012980,0.0
1633013040,0.0
1633013100,0.0
1633013160,0.0
1633013220,0.0
1633013280,0.0
1633013340,0.0
1633013400,0.0
1633013460,0.0
1633013520,0.0
1633013580,0.0
1633013640,0.0
1633013700,0.0
1633013760,0.0
1633013820,0.0
1633013880,0.0
1633013940,0.0
1633014000,0.0
1633014060,0.0
1633014120,0.0
1633014180,0.0
1633014240,0.0
1633014300,0.0
1633014360,0.0
1633014420,0.0
1633014480,0.0
1633014540,0.0
1633014600,0.0
1633014660,0.0
1633014720,0.0
1633014780,0.0
1633014840,0.0
1633014900,0.0
1633014960,0.0
1633015020,0.0
1633015080,0.0
1633015140,0.0
1633015200,0.0
1633015260,0.0
1633015320,0.0
1633015380,0.0
1633015440,0.0
1633015500,0.0
1633015560,0.0
1633015620,0.0
1633015680,0.0
1633015740,0.0
1633015800,0.0
1633015860,0.0
1633015920,0.0
1633015980,0.0
1633016040,0.0
1633016100,0.0
1633016160,0.0
1633016220,0.0
1633016280,0.0
1633016340,0.0
1633016400,0.0
1633016460,0.0
1633016520,0.0
1633016580,0.0
1633016640,0.0
1633016700,0.0
1633016760,0.0
1633016820,0.0
1633016880,0.0
1633016940,0.0
1633017000,0.0
1633017060,0.0
1633017120,0.0
1633017180,0.0
1633017240,0.0
1633017300,0.0
1633017360,0.0
1633017420,0.0
1633017480,0.0
1633017540,0.0
1633017600,0.0
1633017660,0.0
1633017720,0.0
1633017780,0.0
1633017840,0.0
1633017900,0.0
1633017960,0.0
1633018020,0.0
1633018080,0.0
1633018140,0.0
1633018200,0.0
1633018260,0.0
1633018320,0.0
1633018380,0.0
1633018440,0.0
1633018500,0.0
1633018560,0.0
1633018620,0.0
1633018680,0.0
1633018740,0.0
1633018800,0.0
1633018860,0.0
1633018920,0.0
1633018980,0.0
1633019040,0.0
1633019100,0.0
1633019160,0.0
1633019220,0.0
1633019280,0.0
1633019340,0.0
1633019400,0.0
1633019460,0.0
1633019520,0.0
1633019580,0.0
1633019640,0.0
1633019700,0.0
1633019760,0.0
1633019820,0.0
1633019880,0.0
1633019940,0.0
1633020000,0.0
1633020060,0.0
1633020120,0.0
1633020180,0.0
1633020240,0.0
1633020300,0.0
1633020360,0.0
1633020420,0.0
1633020480,0.0
1633020540,0.0
1633020600,0.0
1633020660,0.0
1633020720,0.0
1633020780,0.0
1633020840,0.0
1633020900,0.0
1633020960,0.0
1633021020,0.0
1633021080,0.0
1633021140,0.0
1633021200,0.0
1633021260,0.0
1633021320,0.0
1633021380,0.0
1633021440,0.0
1633021500,0.0
1633021560,0.0
1633021620,0.0
1633021680,0.0
1633021740,0.0
1633021800,0.0
1633021860,0.0
1633021920,0.0
1633021980,0.0
1633022040,0.0
1633022100,0.0
1633022160,0.0
1633022220,0.0
1633022280,0.0
1633022340,0.0
1633022400,0.0
1633022460,0.0
1633022520,0.0
1633022580,0.0
1633022640,0.0
1633022700,0.0
1633022760,0.0
1633022820,0.0
1633022880,0.0
1633022940,0.0
1633023000,0.0
1633023060,0.0
1633023120,0.0
1633023180,0.0
1633023240,0.0
1633023300,0.0
1633023360,0.0
1633023420,0.0
1633023480,0.0
1633023540,0.0
1633023600,0.0
1633023660,0.0
1633023720,0.0
1633023780,0.0
1633023840,0.0
1633023900,0.0
1633023960,0.0
1633024020,0.0
1633024080,0.0
1633024140,0.0
1633024200,0.0
1633024260,0.0
1633024320,0.0
1633024380,0.0
1633024440,0.0
1633024500,0.0
1633024560,0.0
1633024620,0.0
1633024680,0.0
1633024740,0.0
1633024800,0.0
1633024860,0.0
1633024920,0.0
1633024980,0.0
1633025040,0.0
1633025100,0.0
1633025160,0.0
1633025220,0.0
1633025280,0.0
1633025340,0.0
1633025400,0.0
1633025460,0.0
1633025520,0.0
1633025580,0.0
1633025640,0.0
1633025700,0.0
1633025760,0.0
1633025820,0.0
1633025880,0.0
1633025940,0.0
1633026000,0.0
1633026060,0.0
1633026120,0.0
1633026180,0.0
1633026240,0.0
1633026300,0.0
1633026360,0.0
1633026420,0.0
1633026480,0.0
1633026540,0.0
1633026600,0.0
1633026660,0.0
1633026720,0.0
1633026780,0.0
1633026840,0.0
1633026900,0.0
1633026960,0.0
1633027020,0.0
1633027080,0.0
1633027140,0.0
1633027200,0.0
1633027260,0.0
1633027320,0.0
1633027380,0.0
1633027440,0.0
1633027500,0.0
1633027560,0.0
1633027620,0.0
1633027680,0.0
1633027740,0.0
1633027800,0.0
1633027860,0.0
1633027920,0.0
1633027980,0.0
1633028040,0.0
1633028100,0.0
1633028160,0.0
1633028220,0.0
1633028280,0.0
1633028340,0.0
1633028400,0.0
1633028460,0.0
1633028520,0.0
1633028580,0.0
1633028640,0.0
1633028700,0.0
1633028760,0.0
1633028820,0.0
1633028880,0.0
1633028940,0.0
1633029000,0.0
1633029060,0.0
1633029120,0.0
1633029180,0.0
1633029240,0.0
1633029300,0.0
1633029360,0.0
1633029420,0.0
1633029480,0.0
1633029540,0.0
1633029600,0.0
1633029660,0.0
1633029720,0.0
1633029780,0.0
1633029840,0.0
1633029900,0.0
1633029960,0.0
1633030020,0.0
1633030080,0.0
1633030140,0.0
1633030200,0.0
1633030260,0.0
1633030320,0.0
1633030380,0.0
1633030440,0.0
1633030500,0.0
1633030560,0.0
1633030620,0.0
1633030680,0.0
1633030740,0.0
1633030800,0.0
1633030860,0.0
1633030920,0.0
1633030980,0.0
1633031040,0.0
1633031100,0.0
1633031160,0.0
1633031220,0.0
1633031280,0.0
1633031340,0.0
1633031400,0.0
1633031460,0.0
1633031520,0.0
1633031580,0.0
1633031640,0.0
1633031700,0.0
1633031760,0.0
1633031820,0.0
1633031880,0.0
1633031940,0.0
1633032000,0.0
1633032060,0.0
1633032120,0.0
1633032180,0.0
1633032240,0.0
1633032300,0.0
1633032360,0.0
1633032420,0.0
1633032480,0.0
1633032540,0.0
1633032600,0.0
1633032660,0.0
1633032720,0.0
1633032780,0.0
1633032840,0.0
1633032900,0.0
1633032960,0.0
1633033020,0.0
1633033080,0.0
1633033140,0.0
1633033200,0.0
1633033260,0.0
1633033320,0.0
1633033380,0.0
1633033440,0.0
1633033500,0.0
1633033560,0.0
1633033620,0.0
1633033680,0.0
1633033740,0.0
1633033800,0.0
1633033860,0.0
1633033920,0.0
1633033980,0.0
1633034040,0.0
1633034100,0.0
1633034160,0.0
1633034220,0.0
1633034280,0.0
1633034340,0.0
1633034400,0.0
1633034460,0.0
1633034520,0.0
1633034580,0.0
1633034640,0.0
1633034700,0.0
1633034760,0.0
1633034820,0.0
1633034880,0.0
1633034940,0.0
1633035000,0.0
1633035060,0.0
1633035120,0.0
1633035180,0.0
1633035240,0.0
1633035300,0.0
1633035360,0.0
1633035420,0.0
1633035480,0.0
1633035540,0.0
1633035600,0.0
1633035660,0.0
1633035720,0.0
1633035780,0.0
1633035840,0.0
1633035900,0.0
1633035960,0.0
1633036020,0.0
1633036080,0.0
1633036140,0.0
1633036200,0.0
1633036260,0.0
1633036320,0.0
1633036380,0.0
1633036440,0.0
1633036500,0.0
1633036560,0.0
1633036620,0.0
1633036680,0.0
1633036740,0.0
1633036800,0.0
1633036860,0.0
1633036920,0.0
1633036980,0.0
1633037040,0.0
1633037100,0.0
1633037160,0.0
1633037220,0.0
1633037280,0.0
1633037340,0.0
1633037400,0.0
1633037460,0.0
1633037520,0.0
1633037580,0.0
1633037640,0.0
1633037700,0.0
1633037760,0.0
1633037820,0.0
1633037880,0.0
1633037940,0.0
1633038000,0.0
1633038060,0.0
1633038120,0.0
1633038180,0.0
1633038240,0.0
1633038300,0.0
1633038360,0.0
1633038420,0.0
1633038480,0.0
1633038540,0.0
1633038600,0.0
1633038660,0.0
1633038720,0.0
1633038780,0.0
1633038840,0.0
1633038900,0.0
1633038960,0.0
1633039020,0.0
1633039080,0.0
1633039140,0.0
1633039200,0.0
1633039260,0.0
1633039320,0.0
1633039380,0.0
1633039440,0.0
1633039500,0.0
1633039560,0.0
1633039620,0.0
1633039680,0.0
1633039740,0.0
1633039800,0.0
1633039860,0.0
1633039920,0.0
1633039980,0.0
1633040040,0.0
1633040100,0.0
1633040160,0.0
1633040220,0.0
1633040280,0.0
1633040340,0.0
1633040400,0.0
1633040460,0.0
1633040520,0.0
1633040580,0.0
1633040640,0.0
1633040700,0.0
1633040760,0.0
1633040820,0.0
1633040880,0.0
1633040940,0.0
1633041000,0.0
1633041060,0.0
1633041120,0.0
1633041180,0.0
1633041240,0.0
1633041300,0.0
1633041360,0.0
1633041420,0.0
1633041480,0.0
1633041540,0.0
1633041600,0.0
1633041660,0.0
1633041720,0.0
1633041780,0.0
1633041840,0.0
1633041900,0.0
1633041960,0.0
1633042020,0.0
1633042080,0.0
1633042140,0.0
1633042200,0.0
1633042260,0.0
1633042320,0.0
1633042380,0.0
1633042440,0.0
1633042500,0.0
1633042560,0.0
1633042620,0.0
1633042680,0.0
1633042740,0.0
1633042800,0.0
1633042860,0.0
1633042920,0.0
1633042980,0.0
1633043040,0.0
1633043100,0.0
1633043160,0.0
1633043220,0.0
1633043280,0.0
1633043340,0.0
1633043400,0.0
1633043460,0.0
1633043520,0.0
1633043580,0.0
1633043640,0.0
1633043700,0.0
1633043760,0.0
1633043820,0.0
1633043880,0.0
1633043940,0.0
1633044000,0.0
1633044060,0.0
1633044120,0.0
1633044180,0.0
1633044240,0.0
1633044300,0.0
1633044360,0.0
1633044420,0.0
1633044480,0.0
1633044540,0.0
1633044600,0.0
1633044660,0.0
1633044720,0.0
1633044780,0.0
1633044840,0.0
1633044900,0.0
1633044960,0.0
1633045020,0.0
1633045080,0.0
1633045140,0.0
1633045200,0.0
1633045260,0.0
1633045320,0.0
1633045380,0.0
1633045440,0.0
1633045500,0.0
1633045560,0.0
1633046100,0.0
1633046160,0.0
1633046220,0.0
1633046280,0.0
1633046340,0.0
1633046400,0.0
1633046460,0.0
1633046520,0.0
1633046580,0.0
1633046640,0.0
1633046700,0.0
