timestamp,W
1633046760,0.0
1633046820,0.0
1633046880,0.0
1633046940,0.0
1633047000,0.0
1633047060,0.0
1633047120,0.0
1633047180,0.0
1633047240,0.0
1633047300,0.0
1633047360,0.0
1633047420,0.0
1633047480,0.0
1633047540,0.0
1633047600,0.0
1633047660,0.0
1633047720,0.0
1633047780,0.0
1633047840,0.0
1633047900,0.0
1633047960,0.0
1633048020,0.0
1633048080,0.0
1633048140,0.0
1633048200,0.0
1633048260,0.0
1633048320,0.0
1633048380,0.0
1633048440,0.0
1633048500,0.0
1633048560,0.0
1633048620,0.0
1633048680,0.0
1633048740,0.0
1633048800,0.0
1633048860,0.0
1633048920,0.0
1633048980,0.0
1633049040,0.0
1633049100,0.0
1633049160,0.0
1633049220,0.0
1633049280,0.0
1633049340,0.0
1633049400,0.0
1633049460,0.0
1633049520,0.0
1633049580,0.0
1633049640,0.0
1633049700,0.0
1633049760,0.0
1633049820,0.0
1633049880,0.0
1633049940,0.0
1633050000,0.0
1633050060,0.0
1633050120,0.0
1633050180,0.0
1633050240,0.0
1633050300,0.0
1633050360,0.0
1633050420,0.0
1633050480,0.0
1633050540,0.0
1633050600,0.0
1633050660,0.0
1633050720,0.0
1633050780,0.0
1633050840,0.0
1633050900,0.0
1633050960,0.0
1633051020,0.0
1633051080,0.0
1633051140,0.0
1633051200,0.0
1633051260,0.0
1633051320,0.0
1633051380,0.0
1633051440,0.0
1633051500,0.0
1633051560,0.0
1633051620,0.0
1633051680,0.0
1633051740,0.0
1633051800,0.0
1633051860,0.0
1633051920,0.0
1633051980,0.0
1633052040,0.0
1633052100,0.0
1633052160,0.0
1633052220,0.0
1633052280,0.0
1633052340,0.0
1633052400,0.0
1633052460,0.0
1633052520,0.0
1633052580,0.0
1633052640,0.0
1633052700,0.0
1633052760,0.0
1633052820,0.0
1633052880,0.0
1633052940,0.0
1633053000,0.0
1633053060,0.0
1633053120,0.0
1633053180,0.0
1633053240,0.0
1633053300,0.0
1633053360,0.0
1633053420,0.0
1633053480,0.0
1633053540,0.0
1633053600,0.0
1633053660,0.0
1633053720,0.0
1633053780,0.0
1633053840,0.0
1633053900,0.0
1633053960,0.0
1633054020,0.0
1633054080,0.0
1633054140,0.0
1633054200,0.0
1633054260,0.0
1633054320,0.0
1633054380,0.0
1633054440,0.0
1633054500,0.0
1633054560,0.0
1633054620,0.0
1633054680,0.0
1633054740,0.0
1633054800,0.0
1633054860,0.0
1633054920,0.0
1633054980,0.0
1633055040,0.0
1633055100,0.0
1633055160,0.0
1633055220,0.0
1633055280,0.0
1633055340,0.0
1633055400,0.0
1633055460,0.0
1633055520,0.0
1633055580,0.0
1633055640,0.0
1633055700,0.0
1633055760,0.0
1633055820,0.0
1633055880,0.0
1633055940,0.0
1633056000,0.0
1633056060,0.0
1633056120,0.0
1633056180,0.0
1633056240,0.0
1633056300,0.0
1633056360,0.0
1633056420,0.0
1633056480,0.0
1633056540,0.0
1633056600,0.0
1633056660,0.0
1633056720,0.0
1633056780,0.0
1633056840,0.0
1633056900,0.0
1633056960,0.0
1633057020,0.0
1633057080,0.0
1633057140,0.0
1633057200,0.0
1633057260,0.0
1633057320,0.0
1633057380,0.0
1633057440,0.0
1633057500,0.0
1633057560,0.0
1633057620,0.0
1633057680,0.0
1633057740,0.0
1633057800,0.0
1633057860,0.0
1633057920,0.0
1633057980,0.0
1633058040,0.0
1633058100,0.0
1633058160,0.0
1633058220,0.0
1633058280,0.0
1633058340,0.0
1633058400,0.0
1633058460,0.0
1633058520,0.0
1633058580,0.0
1633058640,0.0
1633058700,0.0
1633058760,0.0
1633058820,0.0
1633058880,0.0
1633058940,0.0
1633059000,0.0
1633059060,0.0
1633059120,0.0
1633059180,0.0
1633059240,0.0
1633059300,0.0
1633059360,0.0
1633059420,0.0
1633059480,0.0
1633059540,0.0
1633059600,0.0
1633059660,0.0
1633059720,0.0
1633059780,0.0
1633059840,0.0
1633059900,0.0
1633059960,0.0
1633060020,0.0
1633060080,0.0
1633060140,0.0
1633060200,0.0
1633060260,0.0
1633060320,0.0
1633060380,0.0
1633060440,0.0
1633060500,0.0
1633060560,0.0
1633060620,0.0
1633060680,0.0
1633060740,0.0
1633060800,0.0
1633060860,0.0
1633060920,0.0
1633060980,0.0
1633061040,0.0
1633061100,0.0
1633061160,0.0
1633061220,0.0
1633061280,0.0
1633061340,0.0
1633061400,0.0
1633061460,0.0
1633061520,0.0
1633061580,0.0
1633061640,0.0
1633061700,0.0
1633061760,0.0
1633061820,0.0
1633061880,0.0
1633061940,0.0
1633062000,0.0
1633062060,0.0
1633062120,0.0
1633062180,0.0
1633062240,0.0
1633062300,0.0
1633062360,0.0
1633062420,0.0
1633062480,0.0
1633062540,0.0
1633062600,0.0
1633062660,0.0
1633062720,0.0
1633062780,0.0
1633062840,0.0
1633062900,0.0
1633062960,0.0
1633063020,0.0
1633063080,0.0
1633063140,0.0
1633063200,0.0
1633063260,0.0
1633063320,0.0
1633063380,0.0
1633063440,0.0
1633063500,0.0
1633063560,0.0
1633063620,0.0
1633063680,0.0
1633063740,0.0
1633063800,0.0
1633063860,0.0
1633063920,0.0
1633063980,0.0
1633064040,0.0
1633064100,0.0
1633064160,0.0
1633064220,0.0
1633064280,0.0
1633064340,0.0
1633064400,0.0
1633064460,0.0
1633064520,0.0
1633064580,0.0
1633064640,0.0
1633064700,0.0
1633064760,0.0
1633064820,0.0
1633064880,0.0
1633064940,0.0
1633065000,0.0
1633065060,0.0
1633065120,0.0
1633065180,0.0
1633065240,0.0
1633065300,0.0
1633065360,0.0
1633065420,0.0
1633065480,0.0
1633065540,0.0
1633065600,0.0
1633065660,0.0
1633065720,0.0
1633065780,0.0
1633065840,0.0
1633065900,0.0
1633065960,0.0
1633066020,0.0
1633066080,0.0
1633066140,0.0
1633066200,0.0
1633066260,0.0
1633066320,0.0
1633066380,0.0
1633066440,0.0
1633066500,0.0
1633066560,0.0
1633066620,0.0
1633066680,0.0
1633066740,0.0
1633066800,0.0
1633066860,0.0
1633066920,0.0
1633066980,0.0
1633067040,0.0
1633067100,0.0
1633067160,0.0
1633067220,0.0
1633067280,0.0
1633067340,0.0
1633067400,0.0
1633067460,0.0
1633067520,0.0
1633067580,0.0
1633067640,0.0
1633067700,0.0
1633067760,0.0
1633067820,0.0
1633067880,0.0
1633067940,0.0
1633068000,0.0
1633068060,0.0
1633068120,0.0
1633068180,0.0
1633068240,0.0
1633068300,0.0
1633068360,0.0
1633068420,0.0
1633068480,0.0
1633068540,0.0
1633068600,0.0
1633068660,0.0
1633068720,0.0
1633068780,0.0
1633068840,0.0
1633068900,0.0
1633068960,0.0
1633069020,0.0
1633069080,0.0
1633069140,0.0
1633069200,0.0
1633069260,0.0
1633069320,0.0
1633069380,0.0
1633069440,0.0
1633069500,0.0
1633069560,0.0
1633069620,0.0
1633069680,0.0
1633069740,0.0
1633069800,0.0
1633069860,0.0
1633069920,0.0
1633069980,0.0
1633070040,0.0
1633070100,0.0
1633070160,0.0
1633070220,0.0
1633070280,0.0
1633070340,0.0
1633070400,0.0
1633070460,0.0
1633070520,0.0
1633070580,0.0
1633070640,0.0
1633070700,0.0
1633070760,0.0
1633070820,0.0
1633070880,0.0
1633070940,0.0
1633071000,0.0
1633071060,0.0
1633071120,0.0
1633071180,0.0
1633071240,0.0
1633071300,0.0
1633071360,0.0
1633071420,0.0
1633071480,0.0
1633071540,0.0
1633071600,0.0
1633071660,0.0
1633071720,0.0
1633071780,0.0
1633071840,0.0
1633071900,0.0
1633071960,0.0
1633072020,0.0
1633072080,0.0
1633072140,0.0
1633072200,0.0
1633072260,0.0
1633072320,0.0
1633072380,0.0
1633072440,0.0
1633072500,0.0
1633072560,0.0
1633072620,0.0
1633072680,0.0
1633072740,0.0
1633072800,0.0
1633072860,0.0
1633072920,0.0
1633072980,0.0
1633073040,0.0
1633073100,0.0
1633073160,0.0
1633073220,0.0
1633073280,0.0
1633073340,0.0
1633073400,0.0
1633073460,0.0
1633073520,0.0
1633073580,0.0
1633073640,0.0
1633073700,0.0
1633073760,0.0
1633073820,0.0
1633073880,0.0
1633073940,0.0
1633074000,0.0
1633074060,0.0
1633074120,0.0
1633074180,0.0
1633074240,0.0
1633074300,0.0
1633074360,0.0
1633074420,0.0
1633074480,0.0
1633074540,0.0
1633074600,0.0
1633074660,0.0
1633074720,0.0
1633074780,0.0
1633074840,0.0
1633074900,0.0
1633074960,0.0
1633075020,0.0
1633075080,0.0
1633075140,0.0
1633075200,0.0
1633075260,0.0
1633075320,0.0
1633075380,0.0
1633075440,0.0
1633075500,0.0
1633075560,0.0
1633075620,0.0
1633075680,0.0
1633075740,0.0
1633075800,0.0
1633075860,0.0
1633075920,0.0
1633075980,0.0
1633076040,0.0
1633076100,0.0
1633076160,0.0
1633076220,0.0
1633076280,0.0
1633076340,0.0
1633076400,0.0
1633076460,0.0
1633076520,0.0
1633076580,0.0
1633076640,0.0
1633076700,0.0
1633076760,0.0
1633076820,0.0
1633076880,0.0
1633076940,0.0
1633077000,0.0
1633077060,0.0
1633077120,0.0
1633077180,0.0
1633077240,0.0
1633077300,0.0
1633077360,0.0
1633077420,0.0
1633077480,0.0
1633077540,0.0
1633077600,0.0
1633077660,0.0
1633077720,0.0
1633077780,0.0
1633077840,0.0
1633077900,0.0
1633077960,0.0
1633078020,0.0
1633078080,0.0
1633078140,0.0
1633078200,0.0
1633078260,0.0
1633078320,0.0
1633078380,0.0
1633078440,0.0
1633078500,0.0
1633078560,0.0
1633078620,0.0
1633078680,0.0
1633078740,0.0
1633078800,0.0
1633078860,0.0
1633078920,0.0
1633078980,0.0
1633079040,0.0
1633079100,0.0
1633079160,0.0
1633079220,0.0
1633079280,0.0
1633079340,0.0
1633079400,0.0
1633079460,0.0
1633079520,0.0
1633079580,0.0
1633079640,0.0
1633079700,0.0
1633079760,0.0
1633079820,0.0
1633079880,0.0
1633079940,0.0
1633080000,0.0
1633080060,0.0
1633080120,0.0
1633080180,0.0
1633080240,0.0
1633080300,0.0
1633080360,0.0
1633080420,0.0
1633080480,0.0
1633080540,0.0
1633080600,0.0
1633080660,0.0
1633080720,0.0
1633080780,0.0
1633080840,0.0
1633080900,0.0
1633080960,0.0
1633081020,0.0
1633081080,0.0
1633081140,0.0
1633081200,0.0
1633081260,0.0
1633081320,0.0
1633081380,0.0
1633081440,0.0
1633081500,0.0
1633081560,0.0
1633081620,0.0
1633081680,0.0
1633081740,0.0
1633081800,0.0
1633081860,0.0
1633081920,0.0
1633081980,0.0
1633082040,0.0
1633082100,0.0
1633082160,0.0
1633082220,0.0
1633082280,0.0
1633082340,0.0
1633082400,0.0
1633082460,0.0
1633082520,0.0
1633082580,0.0
1633082640,0.0
1633082700,0.0
1633082760,0.0
1633082820,0.0
1633082880,0.0
1633082940,0.0
1633083000,0.0
1633083060,0.0
1633083120,0.0
1633083180,0.0
1633083240,0.0
1633083300,0.0
1633083360,0.0
1633083420,0.0
1633083480,0.0
1633083540,0.0
1633083600,0.0
1633083660,0.0
1633083720,0.0
1633083780,0.0
1633083840,0.0
1633083900,0.0
1633083960,0.0
1633084020,0.0
1633084080,0.0
1633084140,0.0
1633084200,0.0
1633084260,0.0
1633084320,0.0
1633084380,0.0
1633084440,0.0
1633084500,0.0
1633084560,0.0
1633084620,0.0
1633084680,0.0
1633084740,0.0
1633084800,0.0
1633084860,0.0
1633084920,0.0
1633084980,0.0
1633085040,0.0
1633085100,0.0
1633085160,0.0
1633085220,0.0
1633085280,0.0
1633085340,0.0
1633085400,0.0
1633085460,0.0
1633085520,0.0
1633085580,0.0
1633085640,0.0
1633085700,0.0
1633085760,0.0
1633085820,0.0
1633085880,0.0
1633085940,0.0
1633086000,0.0
1633086060,0.0
1633086120,0.0
1633086180,0.0
1633086240,0.0
1633086300,0.0
1633086360,0.0
1633086420,0.0
1633086480,0.0
1633086540,0.0
1633086600,0.0
1633086660,0.0
1633086720,0.0
1633086780,0.0
1633086840,0.0
1633086900,0.0
1633086960,0.0
1633087020,0.0
1633087080,0.0
1633087140,0.0
1633087200,0.0
1633087260,0.0
1633087320,0.0
1633087380,0.0
1633087440,0.0
1633087500,0.0
1633087560,0.0
1633087620,0.0
1633087680,0.0
1633087740,0.0
1633087800,0.0
1633087860,0.0
1633087920,0.0
1633087980,0.0
1633088040,0.0
1633088100,0.0
1633088160,0.0
1633088220,0.0
1633088280,0.0
1633088340,0.0
1633088400,0.0
1633088460,0.0
1633088520,0.0
1633088580,0.0
1633088640,0.0
1633088700,0.0
1633088760,0.0
1633088820,0.0
1633088880,0.0
1633088940,0.0
1633089000,0.0
1633089060,0.0
1633089120,0.0
1633089180,0.0
1633089240,0.0
1633089300,0.0
1633089360,0.0
1633089420,0.0
1633089480,0.0
1633089540,0.0
1633089600,0.0
1633089660,0.0
1633089720,0.0
1633089780,0.0
1633089840,0.0
1633089900,0.0
1633089960,0.0
1633090020,0.0
1633090080,0.0
1633090140,0.0
1633090200,0.0
1633090260,0.0
1633090320,0.0
1633090380,0.0
1633090440,0.0
1633090500,0.0
1633090560,0.0
1633090620,0.0
1633090680,0.0
1633090740,0.0
1633090800,0.0
1633090860,0.0
1633090920,0.0
1633090980,0.0
1633091040,0.0
1633091100,0.0
1633091160,0.0
1633091220,0.0
1633091280,0.0
1633091340,0.0
1633091400,0.0
1633091460,0.0
1633091520,0.0
1633091580,0.0
1633091640,0.0
1633091700,0.0
1633091760,0.0
1633091820,0.0
1633091880,0.0
1633091940,0.0
1633092000,0.0
1633092060,0.0
1633092120,0.0
1633092180,0.0
1633092240,0.0
1633092300,0.0
1633092360,0.0
1633092420,0.0
1633092480,0.0
1633092540,0.0
1633092600,0.0
1633092660,0.0
1633092720,0.0
1633092780,0.0
1633092840,0.0
1633092900,0.0
1633092960,0.0
1633093020,0.0
1633093080,0.0
1633093140,0.0
1633093200,0.0
1633093260,0.0
1633093320,0.0
1633093380,0.0
1633093440,0.0
1633093500,0.0
1633093560,0.0
1633093620,0.0
1633093680,0.0
1633093740,0.0
1633093800,0.0
1633093860,0.0
1633093920,0.0
1633093980,0.0
1633094040,0.0
1633094100,0.0
1633094160,0.0
1633094220,0.0
1633094280,0.0
1633094340,0.0
1633094400,0.0
1633094460,0.0
1633094520,0.0
1633094580,0.0
1633094640,0.0
1633094700,0.0
1633094760,0.0
1633094820,0.0
1633094880,0.0
1633094940,0.0
1633095000,0.0
1633095060,0.0
1633095120,0.0
1633095180,0.0
1633095240,0.0
1633095300,0.0
1633095360,0.0
1633095420,0.0
1633095480,0.0
1633095540,0.0
1633095600,0.0
1633095660,0.0
1633095720,0.0
1633095780,0.0
1633095840,0.0
1633095900,0.0
1633095960,0.0
1633096020,0.0
1633096080,0.0
1633096140,0.0
1633096200,0.0
1633096260,0.0
1633096320,0.0
1633096380,0.0
1633096440,0.0
1633096500,0.0
1633096560,0.0
1633096620,0.0
1633096680,0.0
1633096740,0.0
1633096800,0.0
1633096860,0.0
1633096920,0.0
1633096980,0.0
1633097040,0.0
1633097100,0.0
1633097160,0.0
1633097220,0.0
1633097280,0.0
1633097340,0.0
1633097400,0.0
1633097460,0.0
1633097520,0.0
1633097580,0.0
1633097640,0.0
1633097700,0.0
1633097760,0.0
1633097820,0.0
1633097880,0.0
1633097940,0.0
1633098000,0.0
1633098060,0.0
1633098120,0.0
1633098180,0.0
1633098240,0.0
1633098300,0.0
1633098360,0.0
1633098420,0.0
1633098480,0.0
1633098540,0.0
1633098600,0.0
1633098660,0.0
1633098720,0.0
1633098780,0.0
1633098840,0.0
1633098900,0.0
1633098960,0.0
1633099020,0.0
1633099080,0.0
1633099140,0.0
1633099200,0.0
1633099260,0.0
1633099320,0.0
1633099380,0.0
1633099440,0.0
1633099500,0.0
1633099560,0.0
1633099620,0.0
1633099680,0.0
1633099740,0.0
1633099800,0.0
1633099860,0.0
1633099920,0.0
1633099980,0.0
1633100040,0.0
1633100100,0.0
1633100160,0.0
1633100220,0.0
1633100280,0.0
1633100340,0.0
1633100400,0.0
1633100460,0.0
1633100520,0.0
1633100580,0.0
1633100640,0.0
1633100700,0.0
1633100760,0.0
1633100820,0.0
1633100880,0.0
1633100940,0.0
1633101000,0.0
1633101060,0.0
1633101120,0.0
1633101180,0.0
1633101240,0.0
1633101300,0.0
1633101360,0.0
1633101420,0.0
1633101480,0.0
1633101540,0.0
1633101600,0.0
1633101660,0.0
1633101720,0.0
1633101780,0.0
1633101840,0.0
1633101900,0.0
1633101960,0.0
1633102020,0.0
1633102080,0.0
1633102140,0.0
1633102200,0.0
1633102260,0.0
1633102320,0.0
1633102380,0.0
1633102440,0.0
1633102500,0.0
1633102560,0.0
1633102620,0.0
1633102680,0.0
1633102740,0.0
1633102800,0.0
1633102860,0.0
1633102920,0.0
1633102980,0.0
1633103040,0.0
1633103100,0.0
1633103160,0.0
1633103220,0.0
1633103280,0.0
1633103340,0.0
1633103400,0.0
1633103460,0.0
1633103520,0.0
1633103580,0.0
1633103640,0.0
1633103700,0.0
1633103760,0.0
1633103820,0.0
1633103880,0.0
1633103940,0.0
1633104000,0.0
1633104060,0.0
1633104120,0.0
1633104180,0.0
1633104240,0.0
1633104300,0.0
1633104360,0.0
1633104420,0.0
1633104480,0.0
1633104540,0.0
1633104600,0.0
1633104660,0.0
1633104720,0.0
1633104780,0.0
1633104840,0.0
1633104900,0.0
1633104960,0.0
1633105020,0.0
1633105080,0.0
1633105140,0.0
1633105200,0.0
1633105260,0.0
1633105320,0.0
1633105380,0.0
1633105440,0.0
1633105500,0.0
1633105560,0.0
1633105620,3.0
1633105680,11.0
1633105740,13.0
1633105800,15.0
1633105860,15.0
1633105920,13.0
1633105980,13.0
1633106040,13.0
1633106100,13.0
1633106160,13.0
1633106220,13.0
1633106280,13.0
1633106340,14.0
1633106400,13.0
1633106460,13.0
1633106520,13.0
1633106580,13.0
1633106640,13.0
1633106700,14.0
1633106760,13.0
1633106820,8.0
1633106880,0.0
1633106940,1.0
1633107000,0.0
1633107060,0.0
1633107120,0.0
1633107180,0.0
1633107240,0.0
1633107300,1.0
1633107360,1.0
1633107420,0.0
1633107480,0.0
1633107540,0.0
1633107600,0.0
1633107660,1.0
1633107720,0.0
1633107780,0.0
1633107840,0.0
1633107900,0.0
1633107960,0.0
1633108020,0.0
1633108080,0.0
1633108140,0.0
1633108200,0.0
1633108260,0.0
1633108320,0.0
1633108380,0.0
1633108440,0.0
1633108500,0.0
1633108560,0.0
1633108620,0.0
1633108680,0.0
1633108740,0.0
1633108800,0.0
1633108860,0.0
1633108920,0.0
1633108980,0.0
1633109040,0.0
1633109100,0.0
1633109160,0.0
1633109220,0.0
1633109280,0.0
1633109340,0.0
1633109400,0.0
1633109460,0.0
1633109520,0.0
1633109580,0.0
1633109640,0.0
1633109700,0.0
1633109760,0.0
1633109820,0.0
1633109880,0.0
1633109940,0.0
1633110000,0.0
1633110060,0.0
1633110120,0.0
1633110180,0.0
1633110240,0.0
1633110300,0.0
1633110360,0.0
1633110420,0.0
1633110480,0.0
1633110540,0.0
1633110600,0.0
1633110660,0.0
1633110720,0.0
1633110780,0.0
1633110840,0.0
1633110900,0.0
1633110960,0.0
1633111020,0.0
1633111080,0.0
1633111140,0.0
1633111200,0.0
1633111260,0.0
1633111320,0.0
1633111380,0.0
1633111440,0.0
1633111500,0.0
1633111560,0.0
1633111620,0.0
1633111680,0.0
1633111740,0.0
1633111800,0.0
1633111860,0.0
1633111920,0.0
1633111980,0.0
1633112040,0.0
1633112100,0.0
1633112160,0.0
1633112220,0.0
1633112280,0.0
1633112340,0.0
1633112400,0.0
1633112460,0.0
1633112520,0.0
1633112580,0.0
1633112640,0.0
1633112700,0.0
1633112760,0.0
1633112820,0.0
1633112880,0.0
1633112940,0.0
1633113000,0.0
1633113060,0.0
1633113120,0.0
1633113180,0.0
1633113240,0.0
1633113300,0.0
1633113360,0.0
1633113420,0.0
1633113480,0.0
1633113540,0.0
1633113600,0.0
1633113660,0.0
1633113720,0.0
1633113780,0.0
1633113840,0.0
1633113900,0.0
1633113960,0.0
1633114020,0.0
1633114080,0.0
1633114140,0.0
1633114200,0.0
1633114260,0.0
1633114320,0.0
1633114380,0.0
1633114440,0.0
1633114500,0.0
1633114560,0.0
1633114620,0.0
1633114680,0.0
1633114740,0.0
1633114800,0.0
1633114860,0.0
1633114920,0.0
1633114980,0.0
1633115040,0.0
1633115100,0.0
1633115160,0.0
1633115220,0.0
1633115280,0.0
1633115340,0.0
1633115400,0.0
1633115460,0.0
1633115520,0.0
1633115580,0.0
1633115640,0.0
1633115700,0.0
1633115760,0.0
1633115820,0.0
1633115880,0.0
1633115940,0.0
1633116000,0.0
1633116060,0.0
1633116120,0.0
1633116180,0.0
1633116240,0.0
1633116300,0.0
1633116360,0.0
1633116420,0.0
1633116480,0.0
1633116540,0.0
1633116600,0.0
1633116660,0.0
1633116720,0.0
1633116780,0.0
1633116840,0.0
1633116900,0.0
1633116960,0.0
1633117020,0.0
1633117080,0.0
1633117140,0.0
1633117200,0.0
1633117260,0.0
1633117320,0.0
1633117380,0.0
1633117440,0.0
1633117500,0.0
1633117560,0.0
1633117620,0.0
1633117680,0.0
1633117740,0.0
1633117800,0.0
1633117860,0.0
1633117920,0.0
1633117980,0.0
1633118040,0.0
1633118100,0.0
1633118160,0.0
1633118220,0.0
1633118280,0.0
1633118340,0.0
1633118400,0.0
1633118460,0.0
1633118520,0.0
1633118580,0.0
1633118640,0.0
1633118700,0.0
1633118760,0.0
1633118820,0.0
1633118880,0.0
1633118940,0.0
1633119000,0.0
1633119060,0.0
1633119120,0.0
1633119180,0.0
1633119240,0.0
1633119300,0.0
1633119360,0.0
1633119420,0.0
1633119480,0.0
1633119540,0.0
1633119600,0.0
1633119660,0.0
1633119720,0.0
1633119780,0.0
1633119840,0.0
1633119900,0.0
1633119960,0.0
1633120020,0.0
1633120080,0.0
1633120140,0.0
1633120200,0.0
1633120260,0.0
1633120320,0.0
1633120380,0.0
1633120440,0.0
1633120500,0.0
1633120560,0.0
1633120620,0.0
1633120680,0.0
1633120740,0.0
1633120800,0.0
1633120860,0.0
1633120920,0.0
1633120980,0.0
1633121040,0.0
1633121100,0.0
1633121160,0.0
1633121220,0.0
1633121280,0.0
1633121340,0.0
1633121400,0.0
1633121460,0.0
1633121520,0.0
1633121580,0.0
1633121640,0.0
1633121700,0.0
1633121760,0.0
1633121820,0.0
1633121880,0.0
1633121940,0.0
1633122000,0.0
1633122060,0.0
1633122120,0.0
1633122180,0.0
1633122240,0.0
1633122300,0.0
1633122360,0.0
1633122420,0.0
1633122480,0.0
1633122540,0.0
1633122600,0.0
1633122660,0.0
1633122720,0.0
1633122780,0.0
1633122840,0.0
1633122900,0.0
1633122960,0.0
1633123020,0.0
1633123080,0.0
1633123140,0.0
1633123200,0.0
1633123260,0.0
1633123320,0.0
1633123380,0.0
1633123440,0.0
1633123500,0.0
1633123560,0.0
1633123620,0.0
1633123680,0.0
1633123740,0.0
1633123800,0.0
1633123860,0.0
1633123920,0.0
1633123980,0.0
1633124040,0.0
1633124100,0.0
1633124160,0.0
1633124220,0.0
1633124280,0.0
1633124340,0.0
1633124400,0.0
1633124460,0.0
1633124520,0.0
1633124580,0.0
1633124640,0.0
1633124700,0.0
1633124760,0.0
1633124820,0.0
1633124880,0.0
1633124940,0.0
1633125000,0.0
1633125060,0.0
1633125120,0.0
1633125180,0.0
1633125240,0.0
1633125300,0.0
1633125360,0.0
1633125420,0.0
1633125480,0.0
1633125540,0.0
1633125600,0.0
1633125660,0.0
1633125720,0.0
1633125780,0.0
1633125840,0.0
1633125900,0.0
1633125960,0.0
1633126020,0.0
1633126080,0.0
1633126140,0.0
1633126200,0.0
1633126260,0.0
1633126320,0.0
1633126380,0.0
1633126440,0.0
1633126500,0.0
1633126560,0.0
1633126620,0.0
1633126680,0.0
1633126740,0.0
1633126800,0.0
1633126860,0.0
1633126920,0.0
1633126980,0.0
1633127040,0.0
1633127100,0.0
1633127160,0.0
1633127220,0.0
1633127280,0.0
1633127340,0.0
1633127400,0.0
1633127460,0.0
1633127520,0.0
1633127580,0.0
1633127640,0.0
1633127700,0.0
1633127760,0.0
1633127820,0.0
1633127880,0.0
1633127940,0.0
1633128000,0.0
1633128060,0.0
1633128120,0.0
1633128180,0.0
1633128240,0.0
1633128300,0.0
1633128360,0.0
1633128420,0.0
1633128480,0.0
1633128540,0.0
1633128600,0.0
1633128660,0.0
1633128720,0.0
1633128780,36.0
1633128840,0.0
1633128900,0.0
1633128960,0.0
1633129020,0.0
1633129080,0.0
1633129140,0.0
1633129200,0.0
1633129260,0.0
1633129320,0.0
1633129380,0.0
1633129440,0.0
1633129500,0.0
1633129560,0.0
1633129620,0.0
1633129680,0.0
1633129740,0.0
1633129800,12.0
1633129860,36.0
1633129920,36.0
1633129980,37.0
1633130040,14.0
1633130100,0.0
1633130160,0.0
1633130220,0.0
1633130280,0.0
1633130340,0.0
1633130400,0.0
1633130460,0.0
1633130520,0.0
1633130580,0.0
1633130640,0.0
1633130700,0.0
1633130760,0.0
1633130820,0.0
1633130880,0.0
1633130940,0.0
1633131000,0.0
1633131060,0.0
1633131120,0.0
1633131180,0.0
1633131240,0.0
1633131300,0.0
1633131360,0.0
1633131420,0.0
1633131480,0.0
1633131540,0.0
1633131600,0.0
1633131660,0.0
1633131720,0.0
1633131780,0.0
1633131840,0.0
1633131900,0.0
1633131960,0.0
1633132020,0.0
1633132080,0.0
1633132140,0.0
1633132200,0.0
1633132260,0.0
1633132320,0.0
1633132380,0.0
1633132440,0.0
1633132500,0.0
1633132560,0.0
1633132620,0.0
1633132680,0.0
1633132740,0.0
1633132800,0.0
1633132860,0.0
1633132920,0.0
