timestamp,W
1633132980,0.0
1633133040,0.0
1633133100,0.0
1633133160,0.0
1633133220,0.0
1633133280,0.0
1633133340,0.0
1633133400,0.0
1633133460,0.0
1633133520,0.0
1633133580,0.0
1633133640,0.0
1633133700,0.0
1633133760,0.0
1633133820,0.0
1633133880,0.0
1633133940,0.0
1633134000,0.0
1633134060,0.0
1633134120,0.0
1633134180,0.0
1633134240,0.0
1633134300,0.0
1633134360,0.0
1633134420,0.0
1633134480,0.0
1633134540,0.0
1633134600,0.0
1633134660,0.0
1633134720,0.0
1633134780,0.0
1633134840,0.0
1633134900,0.0
1633134960,0.0
1633135020,0.0
1633135080,0.0
1633135140,0.0
1633135200,0.0
1633135260,0.0
1633135320,0.0
1633135380,0.0
1633135440,0.0
1633135500,0.0
1633135560,0.0
1633135620,0.0
1633135680,0.0
1633135740,0.0
1633135800,0.0
1633135860,0.0
1633135920,0.0
1633135980,0.0
1633136040,0.0
1633136100,0.0
1633136160,0.0
1633136220,0.0
1633136280,0.0
1633136340,0.0
1633136400,0.0
1633136460,0.0
1633136520,0.0
1633136580,0.0
1633136640,0.0
1633136700,0.0
1633136760,0.0
1633136820,0.0
1633136880,0.0
1633136940,0.0
1633137000,0.0
1633137060,0.0
1633137120,0.0
1633137180,0.0
1633137240,0.0
1633137300,0.0
1633137360,0.0
1633137420,0.0
1633137480,0.0
1633137540,0.0
1633137600,0.0
1633137660,0.0
1633137720,0.0
1633137780,0.0
1633137840,0.0
1633137900,0.0
1633137960,0.0
1633138020,0.0
1633138080,0.0
1633138140,0.0
1633138200,0.0
1633138260,0.0
1633138320,0.0
1633138380,0.0
1633138440,0.0
1633138500,0.0
1633138560,0.0
1633138620,0.0
1633138680,0.0
1633138740,0.0
1633138800,0.0
1633138860,0.0
1633138920,0.0
1633138980,0.0
1633139040,0.0
1633139100,0.0
1633139160,0.0
1633139220,0.0
1633139280,0.0
1633139340,0.0
1633139400,0.0
1633139460,0.0
1633139520,0.0
1633139580,0.0
1633139640,0.0
1633139700,0.0
1633139760,0.0
1633139820,0.0
1633139880,0.0
1633139940,0.0
1633140000,0.0
1633140060,0.0
1633140120,0.0
1633140180,0.0
1633140240,0.0
1633140300,0.0
1633140360,0.0
1633140420,0.0
1633140480,0.0
1633140540,0.0
1633140600,0.0
1633140660,0.0
1633140720,0.0
1633140780,0.0
1633140840,0.0
1633140900,0.0
1633140960,0.0
1633141020,0.0
1633141080,0.0
1633141140,0.0
1633141200,0.0
1633141260,0.0
1633141320,0.0
1633141380,0.0
1633141440,0.0
1633141500,0.0
1633141560,0.0
1633141620,0.0
1633141680,0.0
1633141740,0.0
1633141800,0.0
1633141860,0.0
1633141920,0.0
1633141980,0.0
1633142040,0.0
1633142100,0.0
1633142160,0.0
1633142220,0.0
1633142280,0.0
1633142340,0.0
1633142400,0.0
1633142460,0.0
1633142520,0.0
1633142580,0.0
1633142640,0.0
1633142700,0.0
1633142760,0.0
1633142820,0.0
1633142880,0.0
1633142940,0.0
1633143000,0.0
1633143060,0.0
1633143120,0.0
1633143180,0.0
1633143240,0.0
1633143300,0.0
1633143360,0.0
1633143420,0.0
1633143480,0.0
1633143540,0.0
1633143600,0.0
1633143660,0.0
1633143720,0.0
1633143780,0.0
1633143840,0.0
1633143900,0.0
1633143960,0.0
1633144020,0.0
1633144080,0.0
1633144140,0.0
1633144200,0.0
1633144260,0.0
1633144320,0.0
1633144380,0.0
1633144440,0.0
1633144500,0.0
1633144560,0.0
1633144620,0.0
1633144680,0.0
1633144740,0.0
1633144800,0.0
1633144860,0.0
1633144920,0.0
1633144980,0.0
1633145040,0.0
1633145100,0.0
1633145160,0.0
1633145220,0.0
1633145280,0.0
1633145340,0.0
1633145400,0.0
1633145460,0.0
1633145520,0.0
1633145580,0.0
1633145640,0.0
1633145700,0.0
1633145760,0.0
1633145820,0.0
1633145880,0.0
1633145940,0.0
1633146000,0.0
1633146060,0.0
1633146120,0.0
1633146180,0.0
1633146240,0.0
1633146300,0.0
1633146360,0.0
1633146420,0.0
1633146480,0.0
1633146540,0.0
1633146600,0.0
1633146660,0.0
1633146720,0.0
1633146780,0.0
1633146840,0.0
1633146900,0.0
1633146960,0.0
1633147020,0.0
1633147080,0.0
1633147140,0.0
1633147200,0.0
1633147260,0.0
1633147320,0.0
1633147380,0.0
1633147440,0.0
1633147500,0.0
1633147560,0.0
1633147620,0.0
1633147680,0.0
1633147740,0.0
1633147800,0.0
1633147860,0.0
1633147920,0.0
1633147980,0.0
1633148040,0.0
1633148100,0.0
1633148160,0.0
1633148220,0.0
1633148280,0.0
1633148340,0.0
1633148400,0.0
1633148460,0.0
1633148520,0.0
1633148580,0.0
1633148640,0.0
1633148700,0.0
1633148760,0.0
1633148820,0.0
1633148880,0.0
1633148940,0.0
1633149000,0.0
1633149060,0.0
1633149120,0.0
1633149180,0.0
1633149240,0.0
1633149300,0.0
1633149360,0.0
1633149420,0.0
1633149480,0.0
1633149540,0.0
1633149600,0.0
1633149660,0.0
1633149720,0.0
1633149780,0.0
1633149840,0.0
1633149900,0.0
1633149960,0.0
1633150020,0.0
1633150080,0.0
1633150140,0.0
1633150200,0.0
1633150260,0.0
1633150320,0.0
1633150380,0.0
1633150440,0.0
1633150500,0.0
1633150560,0.0
1633150620,0.0
1633150680,0.0
1633150740,0.0
1633150800,0.0
1633150860,0.0
1633150920,0.0
1633150980,0.0
1633151040,0.0
1633151100,0.0
1633151160,0.0
1633151220,0.0
1633151280,0.0
1633151340,0.0
1633151400,0.0
1633151460,0.0
1633151520,0.0
1633151580,0.0
1633151640,0.0
1633151700,0.0
1633151760,0.0
1633151820,0.0
1633151880,0.0
1633151940,0.0
1633152000,0.0
1633152060,0.0
1633152120,0.0
1633152180,0.0
1633152240,0.0
1633152300,0.0
1633152360,0.0
1633152420,0.0
1633152480,0.0
1633152540,0.0
1633152600,0.0
1633152660,0.0
1633152720,0.0
1633152780,0.0
1633152840,0.0
1633152900,0.0
1633152960,0.0
1633153020,0.0
1633153080,0.0
1633153140,0.0
1633153200,0.0
1633153260,0.0
1633153320,0.0
1633153380,0.0
1633153440,0.0
1633153500,0.0
1633153560,0.0
1633153620,0.0
1633153680,0.0
1633153740,0.0
1633153800,0.0
1633153860,0.0
1633153920,0.0
1633153980,0.0
1633154040,0.0
1633154100,0.0
1633154160,0.0
1633154220,0.0
1633154280,0.0
1633154340,0.0
1633154400,0.0
1633154460,0.0
1633154520,0.0
1633154580,0.0
1633154640,0.0
1633154700,0.0
1633154760,0.0
1633154820,0.0
1633154880,0.0
1633154940,0.0
1633155000,0.0
1633155060,0.0
1633155120,0.0
1633155180,0.0
1633155240,0.0
1633155300,0.0
1633155360,0.0
1633155420,0.0
1633155480,0.0
1633155540,0.0
1633155600,0.0
1633155660,0.0
1633155720,0.0
1633155780,0.0
1633155840,0.0
1633155900,0.0
1633155960,0.0
1633156020,0.0
1633156080,0.0
1633156140,0.0
1633156200,0.0
1633156260,0.0
1633156320,0.0
1633156380,0.0
1633156440,0.0
1633156500,0.0
1633156560,0.0
1633156620,0.0
1633156680,0.0
1633156740,0.0
1633156800,0.0
1633156860,0.0
1633156920,0.0
1633156980,0.0
1633157040,0.0
1633157100,0.0
1633157160,0.0
1633157220,0.0
1633157280,0.0
1633157340,0.0
1633157400,0.0
1633157460,0.0
1633157520,0.0
1633157580,0.0
1633157640,0.0
1633157700,0.0
1633157760,0.0
1633157820,0.0
1633157880,0.0
1633157940,0.0
1633158000,0.0
1633158060,0.0
1633158120,0.0
1633158180,0.0
1633158240,0.0
1633158300,0.0
1633158360,0.0
1633158420,0.0
1633158480,0.0
1633158540,0.0
1633158600,0.0
1633158660,0.0
1633158720,0.0
1633158780,0.0
1633158840,0.0
1633158900,0.0
1633158960,0.0
1633159020,0.0
1633159080,0.0
1633159140,0.0
1633159200,0.0
1633159260,0.0
1633159320,0.0
1633159380,0.0
1633159440,0.0
1633159500,0.0
1633159560,0.0
1633159620,0.0
1633159680,0.0
1633159740,0.0
1633159800,0.0
1633159860,0.0
1633159920,0.0
1633159980,0.0
1633160040,0.0
1633160100,0.0
1633160160,0.0
1633160220,0.0
1633160280,0.0
1633160340,0.0
1633160400,0.0
1633160460,0.0
1633160520,0.0
1633160580,0.0
1633160640,0.0
1633160700,0.0
1633160760,0.0
1633160820,0.0
1633160880,0.0
1633160940,0.0
1633161000,0.0
1633161060,0.0
1633161120,0.0
1633161180,0.0
1633161240,0.0
1633161300,0.0
1633161360,0.0
1633161420,0.0
1633161480,0.0
1633161540,0.0
1633161600,0.0
1633161660,0.0
1633161720,0.0
1633161780,0.0
1633161840,0.0
1633161900,0.0
1633161960,0.0
1633162020,0.0
1633162080,0.0
1633162140,0.0
1633162200,0.0
1633162260,0.0
1633162320,0.0
1633162380,0.0
1633162440,0.0
1633162500,0.0
1633162560,0.0
1633162620,0.0
1633162680,0.0
1633162740,0.0
1633162800,0.0
1633162860,0.0
1633162920,0.0
1633162980,0.0
1633163040,0.0
1633163100,0.0
1633163160,0.0
1633163220,0.0
1633163280,0.0
1633163340,0.0
1633163400,0.0
1633163460,0.0
1633163520,0.0
1633163580,0.0
1633163640,0.0
1633163700,0.0
1633163760,0.0
1633163820,0.0
1633163880,0.0
1633163940,0.0
1633164000,0.0
1633164060,0.0
1633164120,0.0
1633164180,0.0
1633164240,0.0
1633164300,0.0
1633164360,0.0
1633164420,0.0
1633164480,0.0
1633164540,0.0
1633164600,0.0
1633164660,0.0
1633164720,0.0
1633164780,0.0
1633164840,0.0
1633164900,0.0
1633164960,0.0
1633165020,0.0
1633165080,0.0
1633165140,0.0
1633165200,0.0
1633165260,0.0
1633165320,0.0
1633165380,0.0
1633165440,0.0
1633165500,0.0
1633165560,0.0
1633165620,0.0
1633165680,0.0
1633165740,0.0
1633165800,0.0
1633165860,0.0
1633165920,0.0
1633165980,0.0
1633166040,0.0
1633166100,0.0
1633166160,0.0
1633166220,0.0
1633166280,0.0
1633166340,0.0
1633166400,0.0
1633166460,0.0
1633166520,0.0
1633166580,0.0
1633166640,0.0
1633166700,0.0
1633166760,0.0
1633166820,0.0
1633166880,0.0
1633166940,0.0
1633167000,0.0
1633167060,0.0
1633167120,0.0
1633167180,0.0
1633167240,0.0
1633167300,0.0
1633167360,0.0
1633167420,0.0
1633167480,0.0
1633167540,0.0
1633167600,0.0
1633167660,0.0
1633167720,0.0
1633167780,0.0
1633167840,0.0
1633167900,0.0
1633167960,0.0
1633168020,0.0
1633168080,0.0
1633168140,0.0
1633168200,0.0
1633168260,0.0
1633168320,0.0
1633168380,0.0
1633168440,0.0
1633168500,0.0
1633168560,0.0
1633168620,0.0
1633168680,0.0
1633168740,0.0
1633168800,0.0
1633168860,0.0
1633168920,0.0
1633168980,0.0
1633169040,0.0
1633169100,0.0
1633169160,0.0
1633169220,0.0
1633169280,0.0
1633169340,0.0
1633169400,0.0
1633169460,0.0
1633169520,0.0
1633169580,0.0
1633169640,0.0
1633169700,0.0
1633169760,0.0
1633169820,0.0
1633169880,0.0
1633169940,0.0
1633170000,0.0
1633170060,0.0
1633170120,0.0
1633170180,0.0
1633170240,0.0
1633170300,0.0
1633170360,0.0
1633170420,0.0
1633170480,0.0
1633170540,0.0
1633170600,0.0
1633170660,0.0
1633170720,0.0
1633170780,0.0
1633170840,0.0
1633170900,0.0
1633170960,0.0
1633171020,0.0
1633171080,0.0
1633171140,0.0
1633171200,0.0
1633171260,0.0
1633171320,0.0
1633171380,0.0
1633171440,0.0
1633171500,0.0
1633171560,0.0
1633171620,0.0
1633171680,0.0
1633171740,0.0
1633171800,0.0
1633171860,0.0
1633171920,0.0
1633171980,0.0
1633172040,0.0
1633172100,0.0
1633172160,0.0
1633172220,0.0
1633172280,0.0
1633172340,0.0
1633172400,0.0
1633172460,0.0
1633172520,0.0
1633172580,0.0
1633172640,0.0
1633172700,0.0
1633172760,0.0
1633172820,0.0
1633172880,0.0
1633172940,0.0
1633173000,0.0
1633173060,0.0
1633173120,0.0
1633173180,0.0
1633173240,0.0
1633173300,0.0
1633173360,0.0
1633173420,0.0
1633173480,0.0
1633173540,0.0
1633173600,0.0
1633173660,0.0
1633173720,0.0
1633173780,0.0
1633173840,0.0
1633173900,0.0
1633173960,0.0
1633174020,0.0
1633174080,0.0
1633174140,0.0
1633174200,0.0
1633174260,0.0
1633174320,0.0
1633174380,0.0
1633174440,0.0
1633174500,0.0
1633174560,0.0
1633174620,0.0
1633174680,0.0
1633174740,0.0
1633174800,0.0
1633174860,0.0
1633174920,0.0
1633174980,0.0
1633175040,0.0
1633175100,0.0
1633175160,0.0
1633175220,0.0
1633175280,0.0
1633175340,0.0
1633175400,0.0
1633175460,0.0
1633175520,0.0
1633175580,0.0
1633175640,0.0
1633175700,0.0
1633175760,0.0
1633175820,0.0
1633175880,0.0
1633175940,0.0
1633176000,0.0
1633176060,0.0
1633176120,0.0
1633176180,0.0
1633176240,0.0
1633176300,0.0
1633176360,0.0
1633176420,0.0
1633176480,0.0
1633176540,0.0
1633176600,0.0
1633176660,0.0
1633176720,0.0
1633176780,0.0
1633176840,0.0
1633176900,0.0
1633176960,0.0
1633177020,0.0
1633177080,0.0
1633177140,0.0
1633177200,0.0
1633177260,0.0
1633177320,0.0
1633177380,0.0
1633177440,0.0
1633177500,0.0
1633177560,0.0
1633177620,0.0
1633177680,0.0
1633177740,0.0
1633177800,0.0
1633177860,0.0
1633177920,0.0
1633177980,0.0
1633178040,0.0
1633178100,0.0
1633178160,0.0
1633178220,0.0
1633178280,0.0
1633178340,0.0
1633178400,0.0
1633178460,0.0
1633178520,0.0
1633178580,0.0
1633178640,0.0
1633178700,0.0
1633178760,0.0
1633178820,0.0
1633178880,0.0
1633178940,0.0
1633179000,0.0
1633179060,0.0
1633179120,0.0
1633179180,0.0
1633179240,0.0
1633179300,0.0
1633179360,0.0
1633179420,0.0
1633179480,0.0
1633179540,0.0
1633179600,0.0
1633179660,0.0
1633179720,0.0
1633179780,0.0
1633179840,0.0
1633179900,0.0
1633179960,0.0
1633180020,0.0
1633180080,0.0
1633180140,0.0
1633180200,0.0
1633180260,0.0
1633180320,0.0
1633180380,0.0
1633180440,0.0
1633180500,0.0
1633180560,0.0
1633180620,0.0
1633180680,0.0
1633180740,0.0
1633180800,0.0
1633180860,0.0
1633180920,0.0
1633180980,0.0
1633181040,0.0
1633181100,0.0
1633181160,0.0
1633181220,0.0
1633181280,0.0
1633181340,0.0
1633181400,0.0
1633181460,0.0
1633181520,0.0
1633181580,0.0
1633181640,0.0
1633181700,0.0
1633181760,0.0
1633181820,0.0
1633181880,0.0
1633181940,0.0
1633182000,0.0
1633182060,0.0
1633182120,0.0
1633182180,0.0
1633182240,0.0
1633182300,0.0
1633182360,0.0
1633182420,0.0
1633182480,0.0
1633182540,0.0
1633182600,0.0
1633182660,0.0
1633182720,0.0
1633182780,0.0
1633182840,0.0
1633182900,0.0
1633182960,0.0
1633183020,0.0
1633183080,0.0
1633183140,0.0
1633183200,0.0
1633183260,0.0
1633183320,0.0
1633183380,0.0
1633183440,0.0
1633183500,0.0
1633183560,0.0
1633183620,0.0
1633183680,0.0
1633183740,0.0
1633183800,0.0
1633183860,0.0
1633183920,0.0
1633183980,0.0
1633184040,0.0
1633184100,0.0
1633184160,0.0
1633184220,0.0
1633184280,0.0
1633184340,0.0
1633184400,0.0
1633184460,0.0
1633184520,0.0
1633184580,0.0
1633184640,0.0
1633184700,0.0
1633184760,0.0
1633184820,0.0
1633184880,0.0
1633184940,0.0
1633185000,0.0
1633185060,0.0
1633185120,0.0
1633185180,0.0
1633185240,0.0
1633185300,0.0
1633185360,0.0
1633185420,0.0
1633185480,0.0
1633185540,0.0
1633185600,0.0
1633185660,0.0
1633185720,0.0
1633185780,0.0
1633185840,0.0
1633185900,0.0
1633185960,0.0
1633186020,0.0
1633186080,0.0
1633186140,0.0
1633186200,0.0
1633186260,0.0
1633186320,0.0
1633186380,0.0
1633186440,0.0
1633186500,0.0
1633186560,0.0
1633186620,0.0
1633186680,0.0
1633186740,0.0
1633186800,0.0
1633186860,0.0
1633186920,0.0
1633186980,0.0
1633187040,0.0
1633187100,0.0
1633187160,0.0
1633187220,0.0
1633187280,0.0
1633187340,0.0
1633187400,0.0
1633187460,0.0
1633187520,0.0
1633187580,0.0
1633187640,0.0
1633187700,0.0
1633187760,0.0
1633187820,0.0
1633187880,0.0
1633187940,0.0
1633188000,0.0
1633188060,0.0
1633188120,0.0
1633188180,0.0
1633188240,0.0
1633188300,0.0
1633188360,0.0
1633188420,0.0
1633188480,0.0
1633188540,0.0
1633188600,0.0
1633188660,0.0
1633188720,0.0
1633188780,0.0
1633188840,0.0
1633188900,0.0
1633188960,0.0
1633189020,0.0
1633189080,0.0
1633189140,0.0
1633189200,0.0
1633189260,0.0
1633189320,0.0
1633189380,0.0
1633189440,0.0
1633189500,0.0
1633189560,0.0
1633189620,0.0
1633189680,0.0
1633189740,0.0
1633189800,0.0
1633189860,0.0
1633189920,0.0
1633189980,0.0
1633190040,0.0
1633190100,0.0
1633190160,0.0
1633190220,0.0
1633190280,0.0
1633190340,0.0
1633190400,0.0
1633190460,0.0
1633190520,0.0
1633190580,0.0
1633190640,0.0
1633190700,0.0
1633190760,0.0
1633190820,0.0
1633190880,0.0
1633190940,0.0
1633191000,0.0
1633191060,0.0
1633191120,0.0
1633191180,0.0
1633191240,0.0
1633191300,0.0
1633191360,0.0
1633191420,0.0
1633191480,0.0
1633191540,0.0
1633191600,0.0
1633191660,0.0
1633191720,0.0
1633191780,0.0
1633191840,0.0
1633191900,0.0
1633191960,0.0
1633192020,0.0
1633192080,0.0
1633192140,0.0
1633192200,0.0
1633192260,0.0
1633192320,0.0
1633192380,0.0
1633192440,0.0
1633192500,0.0
1633192560,0.0
1633192620,0.0
1633192680,0.0
1633192740,0.0
1633192800,0.0
1633192860,0.0
1633192920,0.0
1633192980,0.0
1633193040,0.0
1633193100,0.0
1633193160,0.0
1633193220,0.0
1633193280,0.0
1633193340,0.0
1633193400,0.0
1633193460,0.0
1633193520,0.0
1633193580,0.0
1633193640,0.0
1633193700,0.0
1633193760,0.0
1633193820,0.0
1633193880,0.0
1633193940,0.0
1633194000,0.0
1633194060,0.0
1633194120,0.0
1633194180,0.0
1633194240,0.0
1633194300,0.0
1633194360,0.0
1633194420,0.0
1633194480,0.0
1633194540,0.0
1633194600,0.0
1633194660,0.0
1633194720,0.0
1633194780,0.0
1633194840,0.0
1633194900,0.0
1633194960,0.0
1633195020,0.0
1633195080,0.0
1633195140,0.0
1633195200,0.0
1633195260,0.0
1633195320,0.0
1633195380,0.0
1633195440,0.0
1633195500,0.0
1633195560,0.0
1633195620,0.0
1633195680,0.0
1633195740,0.0
1633195800,0.0
1633195860,0.0
1633195920,0.0
1633195980,0.0
1633196040,0.0
1633196100,0.0
1633196160,0.0
1633196220,0.0
1633196280,0.0
1633196340,0.0
1633196400,0.0
1633196460,0.0
1633196520,0.0
1633196580,0.0
1633196640,0.0
1633196700,0.0
1633196760,0.0
1633196820,0.0
1633196880,0.0
1633196940,0.0
1633197000,0.0
1633197060,0.0
1633197120,0.0
1633197180,0.0
1633197240,0.0
1633197300,0.0
1633197360,0.0
1633197420,0.0
1633197480,0.0
1633197540,0.0
1633197600,0.0
1633197660,0.0
1633197720,0.0
1633197780,0.0
1633197840,0.0
1633197900,0.0
1633197960,0.0
1633198020,0.0
1633198080,0.0
1633198140,0.0
1633198200,0.0
1633198260,0.0
1633198320,0.0
1633198380,0.0
1633198440,0.0
1633198500,0.0
1633198560,0.0
1633198620,0.0
1633198680,0.0
1633198740,0.0
1633198800,0.0
1633198860,0.0
1633198920,0.0
1633198980,0.0
1633199040,0.0
1633199100,0.0
1633199160,0.0
1633199220,0.0
1633199280,0.0
1633199340,0.0
1633199400,0.0
1633199460,0.0
1633199520,0.0
1633199580,0.0
1633199640,0.0
1633199700,0.0
1633199760,0.0
1633199820,0.0
1633199880,0.0
1633199940,0.0
1633200000,0.0
1633200060,0.0
1633200120,0.0
1633200180,0.0
1633200240,0.0
1633200300,0.0
1633200360,0.0
1633200420,0.0
1633200480,0.0
1633200540,0.0
1633200600,0.0
1633200660,0.0
1633200720,0.0
1633200780,0.0
1633200840,0.0
1633200900,0.0
1633200960,0.0
1633201020,0.0
1633201080,0.0
1633201140,0.0
1633201200,0.0
1633201260,0.0
1633201320,0.0
1633201380,0.0
1633201440,0.0
1633201500,0.0
1633201560,0.0
1633201620,0.0
1633201680,0.0
1633201740,0.0
1633201800,0.0
1633201860,0.0
1633201920,0.0
1633201980,0.0
1633202040,0.0
1633202100,0.0
1633202160,0.0
1633202220,0.0
1633202280,0.0
1633202340,0.0
1633202400,0.0
1633202460,0.0
1633202520,0.0
1633202580,0.0
1633202640,0.0
1633202700,0.0
1633202760,0.0
1633202820,0.0
1633202880,0.0
1633202940,0.0
1633203000,0.0
1633203060,0.0
1633203120,0.0
1633203180,0.0
1633203240,0.0
1633203300,0.0
1633203360,0.0
1633203420,0.0
1633203480,0.0
1633203540,0.0
1633203600,0.0
1633203660,8.0
1633203720,12.0
1633203780,13.0
1633203840,14.0
1633203900,13.0
1633203960,12.0
1633204020,13.0
1633204080,13.0
1633204140,12.0
1633204200,13.0
1633204260,13.0
1633204320,12.0
1633204380,13.0
1633204440,13.0
1633204500,13.0
1633204560,13.0
1633204620,12.0
1633204680,13.0
1633204740,13.0
1633204800,13.0
1633204860,3.0
1633204920,0.0
1633204980,0.0
1633205040,0.0
1633205100,0.0
1633205160,0.0
1633205220,0.0
1633205280,0.0
1633205340,0.0
1633205400,1.0
1633205460,0.0
1633205520,0.0
1633205580,0.0
1633205640,0.0
1633205700,0.0
1633205760,0.0
1633205820,0.0
1633205880,0.0
1633205940,0.0
1633206000,0.0
1633206060,0.0
1633206120,0.0
1633206180,0.0
1633206240,0.0
1633206300,0.0
1633206360,0.0
1633206420,0.0
1633206480,0.0
1633206540,0.0
1633206600,0.0
1633206660,0.0
1633206720,0.0
1633206780,0.0
1633206840,0.0
1633206900,0.0
1633206960,0.0
1633207020,0.0
1633207080,0.0
1633207140,0.0
1633207200,0.0
1633207260,0.0
1633207320,0.0
1633207380,0.0
1633207440,0.0
1633207500,0.0
1633207560,0.0
1633207620,0.0
1633207680,0.0
1633207740,0.0
1633207800,0.0
1633207860,0.0
1633207920,0.0
1633207980,0.0
1633208040,0.0
1633208100,0.0
1633208160,0.0
1633208220,0.0
1633208280,0.0
1633208340,0.0
1633208400,0.0
1633208460,27.0
1633208520,38.0
1633208580,12.0
1633208640,1.0
1633208700,0.0
1633208760,0.0
1633208820,0.0
1633208880,0.0
1633208940,0.0
1633209000,0.0
1633209060,0.0
1633209120,0.0
1633209180,0.0
1633209240,0.0
1633209300,0.0
1633209360,0.0
1633209420,0.0
1633209480,0.0
1633209540,0.0
1633209600,0.0
1633209660,0.0
1633209720,0.0
1633209780,0.0
1633209840,0.0
1633209900,0.0
1633209960,0.0
1633210020,0.0
1633210080,0.0
1633210140,0.0
1633210200,0.0
1633210260,0.0
1633210320,0.0
1633210380,0.0
1633210440,0.0
1633210500,0.0
1633210560,0.0
1633210620,0.0
1633210680,0.0
1633210740,0.0
1633210800,0.0
1633210860,0.0
1633210920,0.0
1633210980,0.0
1633211040,0.0
1633211100,0.0
1633211160,0.0
1633211220,0.0
1633211280,0.0
1633211340,0.0
1633211400,0.0
1633211460,0.0
1633211520,0.0
1633211580,0.0
1633211640,0.0
1633211700,0.0
1633211760,0.0
1633211820,0.0
1633211880,0.0
1633211940,0.0
1633212000,0.0
1633212060,0.0
1633212120,0.0
1633212180,0.0
1633212240,0.0
1633212300,0.0
1633212360,0.0
1633212420,0.0
1633212480,0.0
1633212540,0.0
1633212600,0.0
1633212660,0.0
1633212720,0.0
1633212780,0.0
1633212840,0.0
1633212900,0.0
1633212960,0.0
1633213020,0.0
1633213080,0.0
1633213140,0.0
1633213200,0.0
1633213260,0.0
1633213320,0.0
1633213380,0.0
1633213440,0.0
1633213500,0.0
1633213560,0.0
1633213620,0.0
1633213680,0.0
1633213740,0.0
1633213800,0.0
1633213860,0.0
1633213920,0.0
1633213980,0.0
1633214040,0.0
1633214100,0.0
1633214160,0.0
1633214220,0.0
1633214280,0.0
1633214340,0.0
1633214400,0.0
1633214460,0.0
1633214520,0.0
1633214580,0.0
1633214640,0.0
1633214700,0.0
1633214760,0.0
1633214820,0.0
1633214880,0.0
1633214940,0.0
1633215000,0.0
1633215060,0.0
1633215120,0.0
1633215180,0.0
1633215240,0.0
1633215300,0.0
1633215360,0.0
1633215420,0.0
1633215480,0.0
1633215540,0.0
1633215600,0.0
1633215660,0.0
1633215720,0.0
1633215780,0.0
1633215840,0.0
1633215900,0.0
1633215960,0.0
1633216020,0.0
1633216080,0.0
1633216140,0.0
1633216200,0.0
1633216260,0.0
1633216320,0.0
1633216380,0.0
1633216440,0.0
1633216500,0.0
1633216560,0.0
1633216620,0.0
1633216680,0.0
1633216740,0.0
1633216800,0.0
1633216860,0.0
1633216920,0.0
1633216980,0.0
1633217040,0.0
1633217100,0.0
1633217160,0.0
1633217220,0.0
1633217280,0.0
1633217340,0.0
1633217400,0.0
1633217460,0.0
1633217520,0.0
1633217580,0.0
1633217640,0.0
1633217700,0.0
1633217760,0.0
1633217820,0.0
1633217880,0.0
1633217940,0.0
1633218000,0.0
1633218060,0.0
1633218120,0.0
1633218180,0.0
1633218240,0.0
1633218300,0.0
1633218360,0.0
1633218420,0.0
1633218480,0.0
1633218540,0.0
1633218600,0.0
1633218660,0.0
1633218720,0.0
1633218780,0.0
1633218840,0.0
1633218900,0.0
1633218960,0.0
1633219020,0.0
1633219080,0.0
1633219140,0.0
