timestamp,W
1633219200,0.0
1633219260,0.0
1633219320,0.0
1633219380,0.0
1633219440,0.0
1633219500,0.0
1633219560,0.0
1633219620,0.0
1633219680,0.0
1633219740,0.0
1633219800,0.0
1633219860,0.0
1633219920,0.0
1633219980,0.0
1633220040,0.0
1633220100,0.0
1633220160,0.0
1633220220,0.0
1633220280,0.0
1633220340,0.0
1633220400,0.0
1633220460,0.0
1633220520,0.0
1633220580,0.0
1633220640,0.0
1633220700,0.0
1633220760,0.0
1633220820,0.0
1633220880,0.0
1633220940,0.0
1633221000,0.0
1633221060,0.0
1633221120,0.0
1633221180,0.0
1633221240,0.0
1633221300,0.0
1633221360,0.0
1633221420,0.0
1633221480,0.0
1633221540,0.0
1633221600,0.0
1633221660,0.0
1633221720,0.0
1633221780,0.0
1633221840,0.0
1633221900,0.0
1633221960,0.0
1633222020,0.0
1633222080,0.0
1633222140,0.0
1633222200,0.0
1633222260,0.0
1633222320,0.0
1633222380,0.0
1633222440,0.0
1633222500,0.0
1633222560,0.0
1633222620,0.0
1633222680,0.0
1633222740,0.0
1633222800,0.0
1633222860,0.0
1633222920,0.0
1633222980,0.0
1633223040,0.0
1633223100,0.0
1633223160,0.0
1633223220,0.0
1633223280,0.0
1633223340,0.0
1633223400,0.0
1633223460,0.0
1633223520,0.0
1633223580,0.0
1633223640,0.0
1633223700,0.0
1633223760,0.0
1633223820,0.0
1633223880,0.0
1633223940,0.0
1633224000,0.0
1633224060,0.0
1633224120,0.0
1633224180,0.0
1633224240,0.0
1633224300,0.0
1633224360,0.0
1633224420,0.0
1633224480,0.0
1633224540,0.0
1633224600,0.0
1633224660,0.0
1633224720,0.0
1633224780,0.0
1633224840,0.0
1633224900,0.0
1633224960,0.0
1633225020,0.0
1633225080,0.0
1633225140,0.0
1633225200,0.0
1633225260,0.0
1633225320,0.0
1633225380,0.0
1633225440,0.0
1633225500,0.0
1633225560,0.0
1633225620,0.0
1633225680,0.0
1633225740,0.0
1633225800,0.0
1633225860,0.0
1633225920,0.0
1633225980,0.0
1633226040,0.0
1633226100,0.0
1633226160,0.0
1633226220,0.0
1633226280,0.0
1633226340,0.0
1633226400,0.0
1633226460,0.0
1633226520,0.0
1633226580,0.0
1633226640,0.0
1633226700,0.0
1633226760,0.0
1633226820,0.0
1633226880,0.0
1633226940,0.0
1633227000,0.0
1633227060,0.0
1633227120,0.0
1633227180,0.0
1633227240,0.0
1633227300,0.0
1633227360,0.0
1633227420,0.0
1633227480,0.0
1633227540,0.0
1633227600,0.0
1633227660,0.0
1633227720,0.0
1633227780,0.0
1633227840,0.0
1633227900,0.0
1633227960,0.0
1633228020,0.0
1633228080,0.0
1633228140,0.0
1633228200,0.0
1633228260,0.0
1633228320,0.0
1633228380,0.0
1633228440,0.0
1633228500,0.0
1633228560,0.0
1633228620,0.0
1633228680,0.0
1633228740,0.0
1633228800,0.0
1633228860,0.0
1633228920,0.0
1633228980,0.0
1633229040,0.0
1633229100,0.0
1633229160,0.0
1633229220,0.0
1633229280,0.0
1633229340,0.0
1633229400,0.0
1633229460,0.0
1633229520,0.0
1633229580,0.0
1633229640,0.0
1633229700,0.0
1633229760,0.0
1633229820,0.0
1633229880,0.0
1633229940,0.0
1633230000,0.0
1633230060,0.0
1633230120,0.0
1633230180,0.0
1633230240,0.0
1633230300,0.0
1633230360,0.0
1633230420,0.0
1633230480,0.0
1633230540,0.0
1633230600,0.0
1633230660,0.0
1633230720,0.0
1633230780,0.0
1633230840,0.0
1633230900,0.0
1633230960,0.0
1633231020,0.0
1633231080,0.0
1633231140,0.0
1633231200,0.0
1633231260,0.0
1633231320,0.0
1633231380,0.0
1633231440,0.0
1633231500,0.0
1633231560,0.0
1633231620,0.0
1633231680,0.0
1633231740,0.0
1633231800,0.0
1633231860,0.0
1633231920,0.0
1633231980,0.0
1633232040,0.0
1633232100,0.0
1633232160,0.0
1633232220,0.0
1633232280,0.0
1633232340,0.0
1633232400,0.0
1633232460,0.0
1633232520,0.0
1633232580,0.0
1633232640,0.0
1633232700,0.0
1633232760,0.0
1633232820,0.0
1633232880,0.0
1633232940,0.0
1633233000,0.0
1633233060,0.0
1633233120,0.0
1633233180,0.0
1633233240,0.0
1633233300,0.0
1633233360,0.0
1633233420,0.0
1633233480,0.0
1633233540,0.0
1633233600,0.0
1633233660,0.0
1633233720,0.0
1633233780,0.0
1633233840,0.0
1633233900,0.0
1633233960,0.0
1633234020,0.0
1633234080,0.0
1633234140,0.0
1633234200,0.0
1633234260,0.0
1633234320,0.0
1633234380,0.0
1633234440,0.0
1633234500,0.0
1633234560,0.0
1633234620,0.0
1633234680,0.0
1633234740,0.0
1633234800,0.0
1633234860,0.0
1633234920,0.0
1633234980,0.0
1633235040,0.0
1633235100,0.0
1633235160,0.0
1633235220,0.0
1633235280,0.0
1633235340,0.0
1633235400,0.0
1633235460,0.0
1633235520,0.0
1633235580,0.0
1633235640,0.0
1633235700,0.0
1633235760,0.0
1633235820,0.0
1633235880,0.0
1633235940,0.0
1633236000,0.0
1633236060,0.0
1633236120,0.0
1633236180,0.0
1633236240,0.0
1633236300,0.0
1633236360,0.0
1633236420,0.0
1633236480,0.0
1633236540,0.0
1633236600,0.0
1633236660,0.0
1633236720,0.0
1633236780,0.0
1633236840,0.0
1633236900,0.0
1633236960,0.0
1633237020,0.0
1633237080,0.0
1633237140,0.0
1633237200,0.0
1633237260,0.0
1633237320,0.0
1633237380,0.0
1633237440,0.0
1633237500,0.0
1633237560,0.0
1633237620,0.0
1633237680,0.0
1633237740,0.0
1633237800,0.0
1633237860,0.0
1633237920,0.0
1633237980,0.0
1633238040,0.0
1633238100,0.0
1633238160,0.0
1633238220,0.0
1633238280,0.0
1633238340,0.0
1633238400,0.0
1633238460,0.0
1633238520,0.0
1633238580,0.0
1633238640,0.0
1633238700,0.0
1633238760,0.0
1633238820,0.0
1633238880,0.0
1633238940,0.0
1633239000,0.0
1633239060,0.0
1633239120,0.0
1633239180,0.0
1633239240,0.0
1633239300,0.0
1633239360,0.0
1633239420,0.0
1633239480,0.0
1633239540,0.0
1633239600,0.0
1633239660,0.0
1633239720,0.0
1633239780,0.0
1633239840,0.0
1633239900,0.0
1633239960,0.0
1633240020,0.0
1633240080,0.0
1633240140,0.0
1633240200,0.0
1633240260,0.0
1633240320,0.0
1633240380,0.0
1633240440,0.0
1633240500,0.0
1633240560,0.0
1633240620,0.0
1633240680,0.0
1633240740,0.0
1633240800,0.0
1633240860,0.0
1633240920,0.0
1633240980,0.0
1633241040,0.0
1633241100,0.0
1633241160,0.0
1633241220,0.0
1633241280,0.0
1633241340,0.0
1633241400,0.0
1633241460,0.0
1633241520,0.0
1633241580,0.0
1633241640,0.0
1633241700,0.0
1633241760,0.0
1633241820,0.0
1633241880,0.0
1633241940,0.0
1633242000,0.0
1633242060,0.0
1633242120,0.0
1633242180,0.0
1633242240,0.0
1633242300,0.0
1633242360,0.0
1633242420,0.0
1633242480,0.0
1633242540,0.0
1633242600,0.0
1633242660,0.0
1633242720,0.0
1633242780,0.0
1633242840,0.0
1633242900,0.0
1633242960,0.0
1633243020,0.0
1633243080,0.0
1633243140,0.0
1633243200,0.0
1633243260,0.0
1633243320,0.0
1633243380,0.0
1633243440,0.0
1633243500,0.0
1633243560,0.0
1633243620,0.0
1633243680,0.0
1633243740,0.0
1633243800,0.0
1633243860,0.0
1633243920,0.0
1633243980,0.0
1633244040,0.0
1633244100,0.0
1633244160,0.0
1633244220,0.0
1633244280,0.0
1633244340,0.0
1633244400,0.0
1633244460,0.0
1633244520,0.0
1633244580,0.0
1633244640,0.0
1633244700,0.0
1633244760,0.0
1633244820,0.0
1633244880,0.0
1633244940,0.0
1633245000,0.0
1633245060,0.0
1633245120,0.0
1633245180,0.0
1633245240,0.0
1633245300,0.0
1633245360,0.0
1633245420,0.0
1633245480,0.0
1633245540,0.0
1633245600,0.0
1633245660,0.0
1633245720,0.0
1633245780,0.0
1633245840,0.0
1633245900,0.0
1633245960,0.0
1633246020,0.0
1633246080,0.0
1633246140,0.0
1633246200,0.0
1633246260,0.0
1633246320,0.0
1633246380,0.0
1633246440,0.0
1633246500,0.0
1633246560,0.0
1633246620,0.0
1633246680,0.0
1633246740,0.0
1633246800,0.0
1633246860,0.0
1633246920,0.0
1633246980,0.0
1633247040,0.0
1633247100,0.0
1633247160,0.0
1633247220,0.0
1633247280,0.0
1633247340,0.0
1633247400,0.0
1633247460,0.0
1633247520,0.0
1633247580,0.0
1633247640,0.0
1633247700,0.0
1633247760,0.0
1633247820,0.0
1633247880,0.0
1633247940,0.0
1633248000,0.0
1633248060,0.0
1633248120,0.0
1633248180,0.0
1633248240,0.0
1633248300,0.0
1633248360,0.0
1633248420,0.0
1633248480,0.0
1633248540,0.0
1633248600,0.0
1633248660,0.0
1633248720,0.0
1633248780,0.0
1633248840,0.0
1633248900,0.0
1633248960,0.0
1633249020,0.0
1633249080,0.0
1633249140,0.0
1633249200,0.0
1633249260,0.0
1633249320,0.0
1633249380,0.0
1633249440,0.0
1633249500,0.0
1633249560,0.0
1633249620,0.0
1633249680,0.0
1633249740,0.0
1633249800,0.0
1633249860,0.0
1633249920,0.0
1633249980,0.0
1633250040,0.0
1633250100,0.0
1633250160,0.0
1633250220,0.0
1633250280,25.0
1633250340,14.0
1633250400,0.0
1633250460,0.0
1633250520,0.0
1633250580,0.0
1633250640,0.0
1633250700,0.0
1633250760,0.0
1633250820,0.0
1633250880,0.0
1633250940,0.0
1633251000,0.0
1633251060,0.0
1633251120,0.0
1633251180,0.0
1633251240,0.0
1633251300,0.0
1633251360,0.0
1633251420,0.0
1633251480,0.0
1633251540,0.0
1633251600,0.0
1633251660,0.0
1633251720,0.0
1633251780,0.0
1633251840,0.0
1633251900,0.0
1633251960,0.0
1633252020,0.0
1633252080,0.0
1633252140,0.0
1633252200,0.0
1633252260,0.0
1633252320,0.0
1633252380,0.0
1633252440,0.0
1633252500,0.0
1633252560,0.0
1633252620,0.0
1633252680,0.0
1633252740,0.0
1633252800,0.0
1633252860,0.0
1633252920,0.0
1633252980,0.0
1633253040,0.0
1633253100,0.0
1633253160,0.0
1633253220,0.0
1633253280,0.0
1633253340,0.0
1633253400,0.0
1633253460,0.0
1633253520,0.0
1633253580,0.0
1633253640,0.0
1633253700,0.0
1633253760,0.0
1633253820,0.0
1633253880,0.0
1633253940,0.0
1633254000,0.0
1633254060,0.0
1633254120,0.0
1633254180,0.0
1633254240,0.0
1633254300,0.0
1633254360,0.0
1633254420,0.0
1633254480,0.0
1633254540,0.0
1633254600,0.0
1633254660,0.0
1633254720,0.0
1633254780,0.0
1633254840,0.0
1633254900,0.0
1633254960,0.0
1633255020,0.0
1633255080,0.0
1633255140,0.0
1633255200,0.0
1633255260,0.0
1633255320,0.0
1633255380,0.0
1633255440,0.0
1633255500,0.0
1633255560,0.0
1633255620,0.0
1633255680,0.0
1633255740,0.0
1633255800,0.0
1633255860,0.0
1633255920,0.0
1633255980,0.0
1633256040,0.0
1633256100,0.0
1633256160,0.0
1633256220,0.0
1633256280,0.0
1633256340,0.0
1633256400,0.0
1633256460,0.0
1633256520,0.0
1633256580,0.0
1633256640,0.0
1633256700,0.0
1633256760,0.0
1633256820,0.0
1633256880,0.0
1633256940,0.0
1633257000,0.0
1633257060,0.0
1633257120,0.0
1633257180,0.0
1633257240,0.0
1633257300,0.0
1633257360,0.0
1633257420,0.0
1633257480,0.0
1633257540,0.0
1633257600,0.0
1633257660,0.0
1633257720,0.0
1633257780,0.0
1633257840,0.0
1633257900,0.0
1633257960,0.0
1633258020,0.0
1633258080,0.0
1633258140,0.0
1633258200,0.0
1633258260,0.0
1633258320,0.0
1633258380,0.0
1633258440,0.0
1633258500,0.0
1633258560,0.0
1633258620,0.0
1633258680,0.0
1633258740,0.0
1633258800,0.0
1633258860,0.0
1633258920,0.0
1633258980,0.0
1633259040,0.0
1633259100,0.0
1633259160,0.0
1633259220,0.0
1633259280,0.0
1633259340,0.0
1633259400,0.0
1633259460,0.0
1633259520,0.0
1633259580,0.0
1633259640,0.0
1633259700,0.0
1633259760,0.0
1633259820,0.0
1633259880,0.0
1633259940,0.0
1633260000,0.0
1633260060,0.0
1633260120,0.0
1633260180,0.0
1633260240,0.0
1633260300,0.0
1633260360,0.0
1633260420,0.0
1633260480,0.0
1633260540,0.0
1633260600,0.0
1633260660,0.0
1633260720,0.0
1633260780,0.0
1633260840,0.0
1633260900,0.0
1633260960,0.0
1633261020,0.0
1633261080,0.0
1633261140,0.0
1633261200,0.0
1633261260,0.0
1633261320,0.0
1633261380,0.0
1633261440,0.0
1633261500,0.0
1633261560,0.0
1633261620,0.0
1633261680,0.0
1633261740,0.0
1633261800,0.0
1633261860,0.0
1633261920,0.0
1633261980,0.0
1633262040,0.0
1633262100,0.0
1633262160,0.0
1633262220,0.0
1633262280,8.0
1633262340,11.0
1633262400,13.0
1633262460,12.0
1633262520,11.0
1633262580,7.0
1633262640,4.0
1633262700,3.0
1633262760,0.0
1633262820,0.0
1633262880,0.0
1633262940,1.0
1633263000,0.0
1633263060,0.0
1633263120,0.0
1633263180,0.0
1633263240,0.0
1633263300,0.0
1633263360,0.0
1633263420,0.0
1633263480,0.0
1633263540,0.0
1633263600,0.0
1633263660,0.0
1633263720,0.0
1633263780,0.0
1633263840,0.0
1633263900,0.0
1633263960,0.0
1633264020,0.0
1633264080,0.0
1633264140,0.0
1633264200,0.0
1633264260,0.0
1633264320,0.0
1633264380,0.0
1633264440,0.0
1633264500,0.0
1633264560,0.0
1633264620,0.0
1633264680,0.0
1633264740,0.0
1633264800,0.0
1633264860,0.0
1633264920,0.0
1633264980,0.0
1633265040,0.0
1633265100,0.0
1633265160,0.0
1633265220,0.0
1633265280,0.0
1633265340,0.0
1633265400,0.0
1633265460,0.0
1633265520,0.0
1633265580,0.0
1633265640,0.0
1633265700,0.0
1633265760,0.0
1633265820,0.0
1633265880,0.0
1633265940,0.0
1633266000,0.0
1633266060,0.0
1633266120,0.0
1633266180,0.0
1633266240,0.0
1633266300,0.0
1633266360,0.0
1633266420,0.0
1633266480,0.0
1633266540,0.0
1633266600,0.0
1633266660,0.0
1633266720,0.0
1633266780,0.0
1633266840,0.0
1633266900,0.0
1633266960,0.0
1633267020,0.0
1633267080,0.0
1633267140,0.0
1633267200,0.0
1633267260,0.0
1633267320,0.0
1633267380,0.0
1633267440,0.0
1633267500,0.0
1633267560,0.0
1633267620,0.0
1633267680,0.0
1633267740,0.0
1633267800,0.0
1633267860,0.0
1633267920,0.0
1633267980,0.0
1633268040,0.0
1633268100,0.0
1633268160,0.0
1633268220,0.0
1633268280,0.0
1633268340,0.0
1633268400,0.0
1633268460,0.0
1633268520,0.0
1633268580,0.0
1633268640,0.0
1633268700,0.0
1633268760,0.0
1633268820,0.0
1633268880,0.0
1633268940,0.0
1633269000,0.0
1633269060,0.0
1633269120,0.0
1633269180,0.0
1633269240,0.0
1633269300,0.0
1633269360,0.0
1633269420,0.0
1633269480,0.0
1633269540,0.0
1633269600,0.0
1633269660,0.0
1633269720,0.0
1633269780,0.0
1633269840,0.0
1633269900,0.0
1633269960,0.0
1633270020,0.0
1633270080,0.0
1633270140,0.0
1633270200,0.0
1633270260,0.0
1633270320,0.0
1633270380,0.0
1633270440,0.0
1633270500,0.0
1633270560,0.0
1633270620,0.0
1633270680,0.0
1633270740,0.0
1633270800,0.0
1633270860,0.0
1633270920,0.0
1633270980,0.0
1633271040,0.0
1633271100,0.0
1633271160,0.0
1633271220,0.0
1633271280,0.0
1633271340,0.0
1633271400,0.0
1633271460,0.0
1633271520,0.0
1633271580,0.0
1633271640,0.0
1633271700,0.0
1633271760,0.0
1633271820,0.0
1633271880,0.0
1633271940,0.0
1633272000,0.0
1633272060,0.0
1633272120,0.0
1633272180,0.0
1633272240,0.0
1633272300,11.0
1633272360,37.0
1633272420,31.0
1633272480,0.0
1633272540,0.0
1633272600,0.0
1633272660,0.0
1633272720,0.0
1633272780,0.0
1633272840,0.0
1633272900,0.0
1633272960,0.0
1633273020,0.0
1633273080,0.0
1633273140,0.0
1633273200,0.0
1633273260,0.0
1633273320,0.0
1633273380,0.0
1633273440,0.0
1633273500,0.0
1633273560,0.0
1633273620,0.0
1633273680,0.0
1633273740,0.0
1633273800,0.0
1633273860,0.0
1633273920,0.0
1633273980,0.0
1633274040,0.0
1633274100,0.0
1633274160,0.0
1633274220,0.0
1633274280,0.0
1633274340,0.0
1633274400,0.0
1633274460,0.0
1633274520,0.0
1633274580,0.0
1633274640,0.0
1633274700,0.0
1633274760,0.0
1633274820,0.0
1633274880,0.0
1633274940,0.0
1633275000,0.0
1633275060,0.0
1633275120,0.0
1633275180,0.0
1633275240,0.0
1633275300,0.0
1633275360,0.0
1633275420,0.0
1633275480,0.0
1633275540,0.0
1633275600,0.0
1633275660,0.0
1633275720,0.0
1633275780,0.0
1633275840,0.0
1633275900,0.0
1633275960,0.0
1633276020,0.0
1633276080,0.0
1633276140,0.0
1633276200,0.0
1633276260,0.0
1633276320,0.0
1633276380,0.0
1633276440,0.0
1633276500,0.0
1633276560,0.0
1633276620,0.0
1633276680,0.0
1633276740,0.0
1633276800,0.0
1633276860,0.0
1633276920,0.0
1633276980,0.0
1633277040,0.0
1633277100,0.0
1633277160,0.0
1633277220,0.0
1633277280,0.0
1633277340,0.0
1633277400,0.0
1633277460,0.0
1633277520,0.0
1633277580,0.0
1633277640,0.0
1633277700,0.0
1633277760,0.0
1633277820,0.0
1633277880,0.0
1633277940,0.0
1633278000,0.0
1633278060,0.0
1633278120,0.0
1633278180,0.0
1633278240,0.0
1633278300,0.0
1633278360,0.0
1633278420,0.0
1633278480,0.0
1633278540,0.0
1633278600,0.0
1633278660,0.0
1633278720,0.0
1633278780,0.0
1633278840,0.0
1633278900,0.0
1633278960,0.0
1633279020,0.0
1633279080,0.0
1633279140,0.0
1633279200,0.0
1633279260,0.0
1633279320,0.0
1633279380,0.0
1633279440,0.0
1633279500,0.0
1633279560,0.0
1633279620,0.0
1633279680,0.0
1633279740,0.0
1633279800,0.0
1633279860,0.0
1633279920,0.0
1633279980,0.0
1633280040,0.0
1633280100,0.0
1633280160,0.0
1633280220,0.0
1633280280,0.0
1633280340,0.0
1633280400,0.0
1633280460,0.0
1633280520,0.0
1633280580,0.0
1633280640,0.0
1633280700,0.0
1633280760,0.0
1633280820,0.0
1633280880,0.0
1633280940,0.0
1633281000,0.0
1633281060,0.0
1633281120,0.0
1633281180,0.0
1633281240,0.0
1633281300,0.0
1633281360,0.0
1633281420,0.0
1633281480,0.0
1633281540,0.0
1633281600,0.0
1633281660,0.0
1633281720,0.0
1633281780,0.0
1633281840,0.0
1633281900,0.0
1633281960,0.0
1633282020,0.0
1633282080,0.0
1633282140,0.0
1633282200,0.0
1633282260,0.0
1633282320,0.0
1633282380,0.0
1633282440,0.0
1633282500,0.0
1633282560,0.0
1633282620,0.0
1633282680,0.0
1633282740,0.0
1633282800,0.0
1633282860,0.0
1633282920,0.0
1633282980,0.0
1633283040,0.0
1633283100,0.0
1633283160,0.0
1633283220,0.0
1633283280,0.0
1633283340,0.0
1633283400,0.0
1633283460,0.0
1633283520,0.0
1633283580,0.0
1633283640,0.0
1633283700,0.0
1633283760,0.0
1633283820,0.0
1633283880,0.0
1633283940,0.0
1633284000,0.0
1633284060,0.0
1633284120,0.0
1633284180,0.0
1633284240,0.0
1633284300,0.0
1633284360,0.0
1633284420,0.0
1633284480,0.0
1633284540,0.0
1633284600,0.0
1633284660,0.0
1633284720,0.0
1633284780,0.0
1633284840,0.0
1633284900,0.0
1633284960,0.0
1633285020,0.0
1633285080,0.0
1633285140,0.0
1633285200,0.0
1633285260,0.0
1633285320,0.0
1633285380,0.0
1633285440,0.0
1633285500,0.0
1633285560,0.0
1633285620,0.0
1633285680,0.0
1633285740,0.0
1633285800,0.0
1633285860,0.0
1633285920,0.0
1633285980,0.0
1633286040,0.0
1633286100,0.0
1633286160,0.0
1633286220,0.0
1633286280,0.0
1633286340,0.0
1633286400,0.0
1633286460,0.0
1633286520,0.0
1633286580,0.0
1633286640,0.0
1633286700,0.0
1633286760,0.0
1633286820,0.0
1633286880,0.0
1633286940,0.0
1633287000,0.0
1633287060,0.0
1633287120,0.0
1633287180,0.0
1633287240,0.0
1633287300,0.0
1633287360,0.0
1633287420,0.0
1633287480,0.0
1633287540,0.0
1633287600,0.0
1633287660,0.0
1633287720,0.0
1633287780,0.0
1633287840,0.0
1633287900,0.0
1633287960,0.0
1633288020,0.0
1633288080,0.0
1633288140,0.0
1633288200,0.0
1633288260,0.0
1633288320,0.0
1633288380,0.0
1633288440,0.0
1633288500,0.0
1633288560,0.0
1633288620,0.0
1633288680,0.0
1633288740,0.0
1633288800,0.0
1633288860,0.0
1633288920,0.0
1633288980,0.0
1633289040,0.0
1633289100,0.0
1633289160,0.0
1633289220,0.0
1633289280,0.0
1633289340,0.0
1633289400,0.0
1633289460,0.0
1633289520,0.0
1633289580,0.0
1633289640,0.0
1633289700,0.0
1633289760,0.0
1633289820,0.0
1633289880,0.0
1633289940,0.0
1633290000,0.0
1633290060,0.0
1633290120,0.0
1633290180,0.0
1633290240,0.0
1633290300,0.0
1633290360,0.0
1633290420,0.0
1633290480,0.0
1633290540,0.0
1633290600,0.0
1633290660,0.0
1633290720,0.0
1633290780,0.0
1633290840,0.0
1633290900,0.0
1633290960,0.0
1633291020,0.0
1633291080,0.0
1633291140,0.0
1633291200,0.0
1633291260,0.0
1633291320,0.0
1633291380,0.0
1633291440,0.0
1633291500,0.0
1633291560,0.0
1633291620,0.0
1633291680,0.0
1633291740,0.0
1633291800,0.0
1633291860,0.0
1633291920,0.0
1633291980,0.0
1633292040,0.0
1633292100,0.0
1633292160,0.0
1633292220,0.0
1633292280,0.0
1633292340,0.0
1633292400,0.0
1633292460,0.0
1633292520,0.0
1633292580,0.0
1633292640,0.0
1633292700,0.0
1633292760,0.0
1633292820,0.0
1633292880,0.0
1633292940,0.0
1633293000,0.0
1633293060,0.0
1633293120,0.0
1633293180,0.0
1633293240,0.0
1633293300,0.0
1633293360,0.0
1633293420,0.0
1633293480,0.0
1633293540,0.0
1633293600,0.0
1633293660,0.0
1633293720,0.0
1633293780,0.0
1633293840,0.0
1633293900,0.0
1633293960,0.0
1633294020,0.0
1633294080,0.0
1633294140,0.0
1633294200,0.0
1633294260,0.0
1633294320,0.0
1633294380,0.0
1633294440,0.0
1633294500,0.0
1633294560,0.0
1633294620,0.0
1633294680,0.0
1633294740,0.0
1633294800,0.0
1633294860,0.0
1633294920,0.0
1633294980,0.0
1633295040,0.0
1633295100,0.0
1633295160,0.0
1633295220,0.0
1633295280,0.0
1633295340,0.0
1633295400,0.0
1633295460,0.0
1633295520,0.0
1633295580,0.0
1633295640,0.0
1633295700,0.0
1633295760,0.0
1633295820,0.0
1633295880,0.0
1633295940,0.0
1633296000,0.0
1633296060,0.0
1633296120,0.0
1633296180,0.0
1633296240,0.0
1633296300,0.0
1633296360,0.0
1633296420,0.0
1633296480,0.0
1633296540,0.0
1633296600,0.0
1633296660,0.0
1633296720,0.0
1633296780,0.0
1633296840,0.0
1633296900,0.0
1633296960,0.0
1633297020,0.0
1633297080,0.0
1633297140,0.0
1633297200,0.0
1633297260,0.0
1633297320,0.0
1633297380,0.0
1633297440,0.0
1633297500,0.0
1633297560,0.0
1633297620,0.0
1633297680,0.0
1633297740,0.0
1633297800,0.0
1633297860,0.0
1633297920,0.0
1633297980,0.0
1633298040,0.0
1633298100,0.0
1633298160,0.0
1633298220,0.0
1633298280,0.0
1633298340,0.0
1633298400,0.0
1633298460,0.0
1633298520,0.0
1633298580,0.0
1633298640,0.0
1633298700,0.0
1633298760,0.0
1633298820,0.0
1633298880,0.0
1633298940,0.0
1633299000,0.0
1633299060,0.0
1633299120,0.0
1633299180,0.0
1633299240,0.0
1633299300,0.0
1633299360,0.0
1633299420,0.0
1633299480,0.0
1633299540,0.0
1633299600,0.0
1633299660,0.0
1633299720,0.0
1633299780,0.0
1633299840,0.0
1633299900,0.0
1633299960,0.0
1633300020,0.0
1633300080,0.0
1633300140,0.0
1633300200,0.0
1633300260,0.0
1633300320,0.0
1633300380,0.0
1633300440,0.0
1633300500,0.0
1633300560,0.0
1633300620,0.0
1633300680,0.0
1633300740,0.0
1633300800,0.0
1633300860,0.0
1633300920,0.0
1633300980,0.0
1633301040,0.0
1633301100,0.0
1633301160,0.0
1633301220,0.0
1633301280,0.0
1633301340,0.0
1633301400,0.0
1633301460,0.0
1633301520,0.0
1633301580,0.0
1633301640,0.0
1633301700,0.0
1633301760,0.0
1633301820,0.0
1633301880,0.0
1633301940,0.0
1633302000,0.0
1633302060,0.0
1633302120,0.0
1633302180,0.0
1633302240,0.0
1633302300,0.0
1633302360,0.0
1633302420,0.0
1633302480,0.0
1633302540,0.0
1633302600,0.0
1633302660,0.0
1633302720,0.0
1633302780,0.0
1633302840,0.0
1633302900,0.0
1633302960,0.0
1633303020,0.0
1633303080,0.0
1633303140,0.0
1633303200,0.0
1633303260,0.0
1633303320,0.0
1633303380,0.0
1633303440,0.0
1633303500,0.0
1633303560,0.0
1633303620,0.0
1633303680,0.0
1633303740,0.0
1633303800,0.0
1633303860,0.0
1633303920,0.0
1633303980,0.0
1633304040,0.0
1633304100,0.0
1633304160,0.0
1633304220,0.0
1633304280,0.0
1633304340,4.0
1633304400,36.0
1633304460,29.0
1633304520,0.0
1633304580,0.0
1633304640,0.0
1633304700,0.0
1633304760,0.0
1633304820,0.0
1633304880,0.0
1633304940,0.0
1633305000,0.0
1633305060,0.0
1633305120,0.0
1633305180,0.0
1633305240,0.0
1633305300,0.0
1633305360,0.0
1633305420,0.0
