timestamp,W
1633305480,0.0
1633305540,0.0
1633305600,0.0
1633305660,0.0
1633305720,0.0
1633305780,0.0
1633305840,0.0
1633305900,0.0
1633305960,0.0
1633306020,0.0
1633306080,0.0
1633306140,0.0
1633306200,0.0
1633306260,0.0
1633306320,0.0
1633306380,0.0
1633306440,0.0
1633306500,0.0
1633306560,0.0
1633306620,0.0
1633306680,0.0
1633306740,0.0
1633306800,0.0
1633306860,0.0
1633306920,0.0
1633306980,0.0
1633307040,0.0
1633307100,0.0
1633307160,0.0
1633307220,0.0
1633307280,0.0
1633307340,0.0
1633307400,0.0
1633307460,0.0
1633307520,0.0
1633307580,0.0
1633307640,0.0
1633307700,0.0
1633307760,0.0
1633307820,0.0
1633307880,0.0
1633307940,0.0
1633308000,0.0
1633308060,0.0
1633308120,0.0
1633308180,0.0
1633308240,0.0
1633308300,0.0
1633308360,0.0
1633308420,0.0
1633308480,0.0
1633308540,0.0
1633308600,0.0
1633308660,0.0
1633308720,0.0
1633308780,0.0
1633308840,0.0
1633308900,0.0
1633308960,0.0
1633309020,0.0
1633309080,0.0
1633309140,0.0
1633309200,0.0
1633309260,0.0
1633309320,0.0
1633309380,0.0
1633309440,0.0
1633309500,0.0
1633309560,0.0
1633309620,0.0
1633309680,0.0
1633309740,0.0
1633309800,0.0
1633309860,0.0
1633309920,0.0
1633309980,0.0
1633310040,0.0
1633310100,0.0
1633310160,0.0
1633310220,0.0
1633310280,0.0
1633310340,0.0
1633310400,0.0
1633310760,0.0
1633310820,0.0
1633310880,0.0
1633310940,0.0
1633311000,0.0
1633311060,0.0
1633311120,0.0
1633311180,0.0
1633311240,0.0
1633311300,0.0
1633311360,0.0
1633311420,0.0
1633311480,0.0
1633311540,0.0
1633311600,0.0
1633311660,0.0
1633311720,0.0
1633311780,0.0
1633311840,0.0
1633311900,0.0
1633311960,0.0
1633312020,0.0
1633312080,0.0
1633312140,0.0
1633312200,0.0
1633312260,0.0
1633312320,0.0
1633312380,0.0
1633312440,0.0
1633312500,0.0
1633312560,0.0
1633312620,0.0
1633312680,0.0
1633312740,0.0
1633312800,0.0
1633312860,0.0
1633312920,0.0
1633312980,0.0
1633313040,0.0
1633313100,0.0
1633313160,0.0
1633313220,0.0
1633313280,0.0
1633313340,0.0
1633313400,0.0
1633313460,0.0
1633313520,0.0
1633313580,0.0
1633313640,0.0
1633313700,0.0
1633313760,0.0
1633313820,0.0
1633313880,0.0
1633313940,0.0
1633314000,0.0
1633314060,0.0
1633314120,0.0
1633314180,0.0
1633314240,0.0
1633314300,0.0
1633314360,0.0
1633314420,0.0
1633314480,0.0
1633314540,0.0
1633314600,0.0
1633314660,0.0
1633314720,0.0
1633314780,0.0
1633314840,0.0
1633314900,0.0
1633314960,0.0
1633315020,0.0
1633315080,0.0
1633315140,0.0
1633315200,0.0
1633315260,0.0
1633315320,0.0
1633315380,0.0
1633315440,0.0
1633315500,0.0
1633315560,0.0
1633315620,0.0
1633315680,0.0
1633315740,0.0
1633315800,0.0
1633315860,0.0
1633315920,0.0
1633315980,0.0
1633316040,0.0
1633316100,0.0
1633316160,0.0
1633316220,0.0
1633316280,0.0
1633316340,0.0
1633316400,0.0
1633316460,0.0
1633316520,0.0
1633316580,0.0
1633316640,0.0
1633316700,0.0
1633316760,0.0
1633316820,0.0
1633316880,0.0
1633316940,0.0
1633317000,0.0
1633317060,0.0
1633317120,0.0
1633317180,0.0
1633317240,0.0
1633317300,0.0
1633317360,0.0
1633317420,0.0
1633317480,0.0
1633317540,0.0
1633317600,0.0
1633317660,0.0
1633317720,0.0
1633317780,0.0
1633317840,0.0
1633317900,0.0
1633317960,0.0
1633318020,0.0
1633318080,0.0
1633318140,0.0
1633318200,0.0
1633318260,0.0
1633318320,0.0
1633318380,0.0
1633318440,0.0
1633318500,0.0
1633318560,0.0
1633318620,0.0
1633318680,0.0
1633318740,0.0
1633318800,0.0
1633318860,0.0
1633318920,0.0
1633318980,0.0
1633319040,0.0
1633319100,0.0
1633319160,0.0
1633319220,0.0
1633319280,0.0
1633319340,0.0
1633319400,0.0
1633319460,0.0
1633319520,0.0
1633319580,0.0
1633319640,0.0
1633319700,0.0
1633319760,0.0
1633319820,0.0
1633319880,0.0
1633319940,0.0
1633320000,0.0
1633320060,0.0
1633320120,0.0
1633320180,0.0
1633320240,0.0
1633320300,0.0
1633320360,0.0
1633320420,0.0
1633320480,0.0
1633320540,0.0
1633320600,0.0
1633320660,0.0
1633320720,0.0
1633320780,0.0
1633320840,0.0
1633320900,0.0
1633320960,0.0
1633321020,0.0
1633321080,0.0
1633321140,0.0
1633321200,0.0
1633321260,0.0
1633321320,0.0
1633321380,0.0
1633321440,0.0
1633321500,0.0
1633321560,0.0
1633321620,0.0
1633321680,0.0
1633321740,0.0
1633321800,0.0
1633321860,0.0
1633321920,0.0
1633321980,0.0
1633322040,0.0
1633322100,0.0
1633322160,0.0
1633322220,0.0
1633322280,0.0
1633322340,0.0
1633322400,0.0
1633322460,0.0
1633322520,0.0
1633322580,0.0
1633322640,0.0
1633322700,0.0
1633322760,0.0
1633322820,0.0
1633322880,0.0
1633322940,0.0
1633323000,0.0
1633323060,0.0
1633323120,0.0
1633323180,0.0
1633323240,0.0
1633323300,0.0
1633323360,0.0
1633323420,0.0
1633323480,0.0
1633323540,0.0
1633323600,0.0
1633323660,0.0
1633323720,0.0
1633323780,0.0
1633323840,0.0
1633323900,0.0
1633323960,0.0
1633324020,0.0
1633324080,0.0
1633324140,0.0
1633324200,0.0
1633324260,0.0
1633324320,0.0
1633324380,0.0
1633324440,0.0
1633324500,0.0
1633324560,0.0
1633324620,0.0
1633324680,0.0
1633324740,0.0
1633324800,0.0
1633324860,0.0
1633324920,0.0
1633324980,0.0
1633325040,0.0
1633325100,0.0
1633325160,0.0
1633325220,0.0
1633325280,0.0
1633325340,0.0
1633325400,0.0
1633325460,0.0
1633325520,0.0
1633325580,0.0
1633325640,0.0
1633325700,0.0
1633325760,0.0
1633325820,0.0
1633325880,0.0
1633325940,0.0
1633326000,0.0
1633326060,0.0
1633326120,0.0
1633326180,0.0
1633326240,0.0
1633326300,0.0
1633326360,0.0
1633326420,0.0
1633326480,0.0
1633326540,0.0
1633326600,0.0
1633326660,0.0
1633326720,0.0
1633326780,0.0
1633326840,0.0
1633326900,0.0
1633326960,0.0
1633327020,0.0
1633327080,0.0
1633327140,0.0
1633327200,0.0
1633327260,0.0
1633327320,0.0
1633327380,0.0
1633327440,0.0
1633327500,0.0
1633327560,0.0
1633327620,0.0
1633327680,0.0
1633327740,0.0
1633327800,0.0
1633327860,0.0
1633327920,0.0
1633327980,0.0
1633328040,0.0
1633328100,0.0
1633328160,0.0
1633328220,0.0
1633328280,0.0
1633328340,0.0
1633328400,0.0
1633328460,0.0
1633328520,0.0
1633328580,0.0
1633328640,0.0
1633328700,0.0
1633328760,0.0
1633328820,0.0
1633328880,0.0
1633328940,0.0
1633329000,0.0
1633329060,0.0
1633329120,0.0
1633329180,0.0
1633329240,0.0
1633329300,0.0
1633329360,0.0
1633329420,0.0
1633329480,0.0
1633329540,0.0
1633329600,0.0
1633329660,0.0
1633329720,0.0
1633329780,0.0
1633329840,0.0
1633329900,0.0
1633329960,0.0
1633330020,0.0
1633330080,0.0
1633330140,0.0
1633330200,0.0
1633330260,0.0
1633330320,0.0
1633330380,0.0
1633330440,0.0
1633330500,0.0
1633330560,0.0
1633330620,0.0
1633330680,0.0
1633330740,0.0
1633330800,0.0
1633330860,0.0
1633330920,0.0
1633330980,0.0
1633331040,0.0
1633331100,0.0
1633331160,0.0
1633331220,0.0
1633331280,0.0
1633331340,0.0
1633331400,0.0
1633331460,0.0
1633331520,0.0
1633331580,0.0
1633331640,0.0
1633331700,0.0
1633331760,0.0
1633331820,0.0
1633331880,0.0
1633331940,0.0
1633332000,0.0
1633332060,0.0
1633332120,0.0
1633332180,0.0
1633332240,0.0
1633332300,0.0
1633332360,0.0
1633332420,0.0
1633332480,0.0
1633332540,0.0
1633332600,0.0
1633332660,0.0
1633332720,0.0
1633332780,0.0
1633332840,0.0
1633332900,0.0
1633332960,0.0
1633333020,0.0
1633333080,0.0
1633333140,0.0
1633333200,0.0
1633333260,0.0
1633333320,0.0
1633333380,0.0
1633333440,0.0
1633333500,0.0
1633333560,0.0
1633333620,0.0
1633333680,0.0
1633333740,0.0
1633333800,0.0
1633333860,0.0
1633333920,0.0
1633333980,0.0
1633334040,0.0
1633334100,0.0
1633334160,0.0
1633334220,0.0
1633334280,0.0
1633334340,0.0
1633334400,0.0
1633334460,0.0
1633334520,0.0
1633334580,0.0
1633334640,0.0
1633334700,0.0
1633334760,0.0
1633334820,0.0
1633334880,0.0
1633334940,0.0
1633335000,0.0
1633335060,0.0
1633335120,0.0
1633335180,0.0
1633335240,0.0
1633335300,0.0
1633335360,0.0
1633335420,0.0
1633335480,0.0
1633335540,0.0
1633335600,0.0
1633335660,0.0
1633335720,0.0
1633335780,0.0
1633335840,0.0
1633335900,0.0
1633335960,0.0
1633336020,0.0
1633336080,0.0
1633336140,0.0
1633336200,0.0
1633336260,0.0
1633336320,0.0
1633336380,0.0
1633336440,0.0
1633336500,0.0
1633336560,0.0
1633336620,0.0
1633336680,0.0
1633336740,0.0
1633336800,0.0
1633336860,0.0
1633336920,0.0
1633336980,0.0
1633337040,0.0
1633337100,0.0
1633337160,0.0
1633337220,0.0
1633337280,0.0
1633337340,0.0
1633337400,0.0
1633337460,0.0
1633337520,0.0
1633337580,0.0
1633337640,0.0
1633337700,0.0
1633337760,0.0
1633337820,0.0
1633337880,0.0
1633337940,0.0
1633338000,0.0
1633338060,0.0
1633338120,0.0
1633338180,0.0
1633338240,0.0
1633338300,0.0
1633338360,0.0
1633338420,0.0
1633338480,0.0
1633338540,0.0
1633338600,0.0
1633338660,0.0
1633338720,0.0
1633338780,0.0
1633338840,0.0
1633338900,0.0
1633338960,0.0
1633339020,0.0
1633339080,0.0
1633339140,0.0
1633339200,0.0
1633339260,0.0
1633339320,0.0
1633339380,0.0
1633339440,0.0
1633339500,0.0
1633339560,0.0
1633339620,0.0
1633339680,0.0
1633339740,0.0
1633339800,0.0
1633339860,0.0
1633339920,0.0
1633339980,0.0
1633340040,0.0
1633340100,0.0
1633340160,0.0
1633340220,0.0
1633340280,0.0
1633340340,0.0
1633340400,0.0
1633340460,0.0
1633340520,0.0
1633340580,0.0
1633340640,0.0
1633340700,0.0
1633340760,0.0
1633340820,0.0
1633340880,0.0
1633340940,0.0
1633341000,0.0
1633341060,0.0
1633341120,0.0
1633341180,0.0
1633341240,0.0
1633341300,0.0
1633341360,0.0
1633341420,0.0
1633341480,0.0
1633341540,0.0
1633341600,0.0
1633341660,0.0
1633341720,0.0
1633341780,0.0
1633341840,0.0
1633341900,0.0
1633341960,0.0
1633342020,0.0
1633342080,0.0
1633342140,0.0
1633342200,0.0
1633342260,0.0
1633342320,0.0
1633342380,0.0
1633342440,0.0
1633342500,0.0
1633342560,0.0
1633342620,0.0
1633342680,0.0
1633342740,0.0
1633342800,0.0
1633342860,0.0
1633342920,0.0
1633342980,0.0
1633343040,0.0
1633343100,0.0
1633343160,0.0
1633343220,0.0
1633343280,0.0
1633343340,0.0
1633343400,0.0
1633343460,0.0
1633343520,0.0
1633343580,0.0
1633343640,0.0
1633343700,0.0
1633343760,0.0
1633343820,0.0
1633343880,0.0
1633343940,0.0
1633344000,0.0
1633344060,0.0
1633344120,0.0
1633344180,0.0
1633344240,0.0
1633344300,0.0
1633344360,0.0
1633344420,0.0
1633344480,0.0
1633344540,0.0
1633344600,0.0
1633344660,0.0
1633344720,0.0
1633344780,0.0
1633344840,0.0
1633344900,0.0
1633344960,0.0
1633345020,0.0
1633345080,0.0
1633345140,0.0
1633345200,0.0
1633345260,0.0
1633345320,0.0
1633345380,0.0
1633345440,0.0
1633345500,0.0
1633345560,0.0
1633345620,0.0
1633345680,0.0
1633345740,0.0
1633345800,0.0
1633345860,0.0
1633345920,0.0
1633345980,0.0
1633346040,0.0
1633346100,0.0
1633346160,0.0
1633346220,0.0
1633346280,0.0
1633346340,0.0
1633346400,0.0
1633346460,0.0
1633346520,0.0
1633346580,0.0
1633346640,0.0
1633346700,0.0
1633346760,0.0
1633346820,0.0
1633346880,0.0
1633346940,0.0
1633347000,0.0
1633347060,0.0
1633347120,0.0
1633347180,0.0
1633347240,0.0
1633347300,0.0
1633347360,0.0
1633347420,0.0
1633347480,0.0
1633347540,0.0
1633347600,0.0
1633347660,0.0
1633347720,0.0
1633347780,0.0
1633347840,0.0
1633347900,0.0
1633347960,0.0
1633348020,0.0
1633348080,0.0
1633348140,0.0
1633348200,0.0
1633348260,0.0
1633348320,0.0
1633348380,0.0
1633348440,0.0
1633348500,0.0
1633348560,0.0
1633348620,0.0
1633348680,0.0
1633348740,0.0
1633348800,0.0
1633348860,0.0
1633348920,0.0
1633348980,0.0
1633349040,0.0
1633349100,0.0
1633349160,0.0
1633349220,0.0
1633349280,0.0
1633349340,0.0
1633349400,0.0
1633349460,0.0
1633349520,0.0
1633349580,0.0
1633349640,0.0
1633349700,0.0
1633349760,0.0
1633349820,0.0
1633349880,0.0
1633349940,0.0
1633350000,0.0
1633350060,0.0
1633350120,0.0
1633350180,0.0
1633350240,0.0
1633350300,0.0
1633350360,0.0
1633350420,0.0
1633350480,0.0
1633350540,0.0
1633350600,0.0
1633350660,0.0
1633350720,0.0
1633350780,0.0
1633350840,0.0
1633350900,0.0
1633350960,0.0
1633351020,0.0
1633351080,0.0
1633351140,0.0
1633351200,0.0
1633351260,0.0
1633351320,0.0
1633351380,0.0
1633351440,0.0
1633351500,0.0
1633351560,0.0
1633351620,0.0
1633351680,0.0
1633351740,0.0
1633351800,0.0
1633351860,0.0
1633351920,0.0
1633351980,0.0
1633352040,0.0
1633352100,0.0
1633352160,0.0
1633352220,0.0
1633352280,0.0
1633352340,0.0
1633352400,0.0
1633352460,0.0
1633352520,0.0
1633352580,0.0
1633352640,0.0
1633352700,0.0
1633352760,0.0
1633352820,0.0
1633352880,0.0
1633352940,0.0
1633353000,0.0
1633353060,0.0
1633353120,0.0
1633353180,0.0
1633353240,0.0
1633353300,0.0
1633353360,0.0
1633353420,0.0
1633353480,0.0
1633353540,0.0
1633353600,0.0
1633353660,0.0
1633353720,0.0
1633353780,0.0
1633353840,0.0
1633353900,0.0
1633353960,0.0
1633354020,0.0
1633354080,0.0
1633354140,0.0
1633354200,0.0
1633354260,0.0
1633354320,0.0
1633354380,0.0
1633354440,0.0
1633354500,0.0
1633354560,0.0
1633354620,0.0
1633354680,0.0
1633354740,0.0
1633354800,0.0
1633354860,0.0
1633354920,0.0
1633354980,0.0
1633355040,0.0
1633355100,0.0
1633355160,0.0
1633355220,0.0
1633355280,0.0
1633355340,0.0
1633355400,0.0
1633355460,0.0
1633355520,0.0
1633355580,0.0
1633355640,0.0
1633355700,0.0
1633355760,0.0
1633355820,0.0
1633355880,0.0
1633355940,0.0
1633356000,0.0
1633356060,0.0
1633356120,0.0
1633356180,0.0
1633356240,0.0
1633356300,0.0
1633356360,0.0
1633356420,0.0
1633356480,0.0
1633356540,0.0
1633356600,0.0
1633356660,0.0
1633356720,0.0
1633356780,0.0
1633356840,0.0
1633356900,0.0
1633356960,0.0
1633357020,0.0
1633357080,0.0
1633357140,0.0
1633357200,0.0
1633357260,0.0
1633357320,0.0
1633357380,0.0
1633357440,0.0
1633357500,0.0
1633357560,0.0
1633357620,0.0
1633357680,0.0
1633357740,0.0
1633357800,0.0
1633357860,0.0
1633357920,0.0
1633357980,0.0
1633358040,0.0
1633358100,0.0
1633358160,0.0
1633358220,0.0
1633358280,0.0
1633358340,0.0
1633358400,0.0
1633358460,0.0
1633358520,0.0
1633358580,0.0
1633358640,0.0
1633358700,0.0
1633358760,0.0
1633358820,0.0
1633358880,0.0
1633358940,0.0
1633359000,0.0
1633359060,0.0
1633359120,0.0
1633359180,0.0
1633359240,0.0
1633359300,0.0
1633359360,0.0
1633359420,0.0
1633359480,0.0
1633359540,0.0
1633359600,0.0
1633359660,0.0
1633359720,0.0
1633359780,0.0
1633359840,0.0
1633359900,0.0
1633359960,0.0
1633360020,0.0
1633360080,0.0
1633360140,0.0
1633360200,0.0
1633360260,0.0
1633360320,0.0
1633360380,0.0
1633360440,0.0
1633360500,0.0
1633360560,0.0
1633360620,0.0
1633360680,0.0
1633360740,0.0
1633360800,0.0
1633360860,0.0
1633360920,0.0
1633360980,0.0
1633361040,0.0
1633361100,0.0
1633361160,0.0
1633361220,0.0
1633361280,0.0
1633361340,0.0
1633361400,0.0
1633361460,0.0
1633361520,0.0
1633361580,0.0
1633361640,0.0
1633361700,0.0
1633361760,0.0
1633361820,0.0
1633361880,0.0
1633361940,0.0
1633362000,0.0
1633362060,0.0
1633362120,0.0
1633362180,0.0
1633362240,0.0
1633362300,0.0
1633362360,0.0
1633362420,0.0
1633362480,0.0
1633362540,0.0
1633362600,0.0
1633362660,0.0
1633362720,0.0
1633362780,0.0
1633362840,0.0
1633362900,0.0
1633362960,0.0
1633363020,0.0
1633363080,0.0
1633363140,0.0
1633363200,0.0
1633363260,0.0
1633363320,0.0
1633363380,0.0
1633363440,0.0
1633363500,0.0
1633363560,0.0
1633363620,0.0
1633363680,0.0
1633363740,0.0
1633363800,0.0
1633363860,0.0
1633363920,0.0
1633363980,0.0
1633364040,0.0
1633364100,0.0
1633364160,0.0
1633364220,0.0
1633364280,0.0
1633364340,0.0
1633364400,0.0
1633364460,0.0
1633364520,0.0
1633364580,0.0
1633364640,0.0
1633364700,0.0
1633364760,0.0
1633364820,0.0
1633364880,0.0
1633364940,0.0
1633365000,0.0
1633365060,0.0
1633365120,0.0
1633365180,0.0
1633365240,0.0
1633365300,0.0
1633365360,0.0
1633365420,0.0
1633365480,0.0
1633365540,0.0
1633365600,0.0
1633365660,0.0
1633365720,0.0
1633365780,0.0
1633365840,0.0
1633365900,0.0
1633365960,0.0
1633366020,0.0
1633366080,0.0
1633366140,0.0
1633366200,0.0
1633366260,0.0
1633366320,0.0
1633366380,0.0
1633366440,0.0
1633366500,0.0
1633366560,0.0
1633366620,0.0
1633366680,0.0
1633366740,0.0
1633366800,0.0
1633366860,0.0
1633366920,0.0
1633366980,0.0
1633367040,0.0
1633367100,0.0
1633367160,0.0
1633367220,0.0
1633367280,0.0
1633367340,0.0
1633367400,0.0
1633367460,0.0
1633367520,0.0
1633367580,0.0
1633367640,0.0
1633367700,0.0
1633367760,0.0
1633367820,0.0
1633367880,0.0
1633367940,0.0
1633368000,0.0
1633368060,0.0
1633368120,0.0
1633368180,0.0
1633368240,0.0
1633368300,0.0
1633368360,0.0
1633368420,0.0
1633368480,0.0
1633368540,0.0
1633368600,0.0
1633368660,0.0
1633368720,0.0
1633368780,0.0
1633368840,0.0
1633368900,0.0
1633368960,0.0
1633369020,0.0
1633369080,0.0
1633369140,0.0
1633369200,0.0
1633369260,0.0
1633369320,0.0
1633369380,0.0
1633369440,0.0
1633369500,0.0
1633369560,0.0
1633369620,0.0
1633369680,0.0
1633369740,0.0
1633369800,0.0
1633369860,0.0
1633369920,0.0
1633369980,0.0
1633370040,0.0
1633370100,0.0
1633370160,0.0
1633370220,0.0
1633370280,0.0
1633370340,0.0
1633370400,0.0
1633370460,0.0
1633370520,0.0
1633370580,0.0
1633370640,0.0
1633370700,0.0
1633370760,0.0
1633370820,0.0
1633370880,0.0
1633370940,0.0
1633371000,0.0
1633371060,0.0
1633371120,0.0
1633371180,0.0
1633371240,0.0
1633371300,0.0
1633371360,0.0
1633371420,0.0
1633371480,0.0
1633371540,0.0
1633371600,0.0
1633371660,0.0
1633371720,0.0
1633371780,0.0
1633371840,0.0
1633371900,0.0
1633371960,0.0
1633372020,0.0
1633372080,0.0
1633372140,0.0
1633372200,0.0
1633372260,0.0
1633372320,0.0
1633372380,0.0
1633372440,0.0
1633372500,0.0
1633372560,0.0
1633372620,0.0
1633372680,0.0
1633372740,0.0
1633372800,0.0
1633372860,0.0
1633372920,0.0
1633372980,0.0
1633373040,0.0
1633373100,0.0
1633373160,0.0
1633373220,0.0
1633373280,0.0
1633373340,0.0
1633373400,0.0
1633373460,0.0
1633373520,8.0
1633373580,11.0
1633373640,15.0
1633373700,16.0
1633373760,13.0
1633373820,13.0
1633373880,12.0
1633373940,13.0
1633374000,13.0
1633374060,12.0
1633374120,12.0
1633374180,13.0
1633374240,12.0
1633374300,13.0
1633374360,12.0
1633374420,13.0
1633374480,12.0
1633374540,13.0
1633374600,13.0
1633374660,12.0
1633374720,3.0
1633374780,0.0
1633374840,0.0
1633374900,1.0
1633374960,0.0
1633375020,0.0
1633375080,0.0
1633375140,0.0
1633375200,0.0
1633375260,0.0
1633375320,0.0
1633375380,0.0
1633375440,0.0
1633375500,0.0
1633375560,0.0
1633375620,0.0
1633375680,0.0
1633375740,0.0
1633375800,0.0
1633375860,0.0
1633375920,0.0
1633375980,0.0
1633376040,0.0
1633376100,0.0
1633376160,0.0
1633376220,0.0
1633376280,0.0
1633376340,0.0
1633376400,1.0
1633376460,0.0
1633376520,0.0
1633376580,1.0
1633376640,0.0
1633376700,0.0
1633376760,0.0
1633376820,0.0
1633376880,1.0
1633376940,0.0
1633377000,0.0
1633377060,0.0
1633377120,0.0
1633377180,0.0
1633377240,0.0
1633377300,0.0
1633377360,0.0
1633377420,0.0
1633377480,0.0
1633377540,0.0
1633377600,0.0
1633377660,0.0
1633377720,0.0
1633377780,1.0
1633377840,0.0
1633377900,0.0
1633377960,0.0
1633378020,0.0
1633378080,0.0
1633378140,0.0
1633378200,0.0
1633378260,0.0
1633378320,0.0
1633378380,0.0
1633378440,0.0
1633378500,0.0
1633378560,0.0
1633378620,0.0
1633378680,0.0
1633378740,0.0
1633378800,0.0
1633378860,0.0
1633378920,0.0
1633378980,0.0
1633379040,0.0
1633379100,0.0
1633379160,0.0
1633379220,0.0
1633379280,0.0
1633379340,0.0
1633379400,0.0
1633379460,0.0
1633379520,0.0
1633379580,0.0
1633379640,0.0
1633379700,0.0
1633379760,0.0
1633379820,0.0
1633379880,0.0
1633379940,0.0
1633380000,0.0
1633380060,0.0
1633380120,0.0
1633380180,0.0
1633380240,0.0
1633380300,0.0
1633380360,0.0
1633380420,0.0
1633380480,0.0
1633380540,0.0
1633380600,0.0
1633380660,0.0
1633380720,0.0
1633380780,0.0
1633380840,0.0
1633380900,0.0
1633380960,0.0
1633381020,0.0
1633381080,0.0
1633381140,0.0
1633381200,0.0
1633381260,0.0
1633381320,0.0
1633381380,0.0
1633381440,0.0
1633381500,0.0
1633381560,0.0
1633381620,0.0
1633381680,0.0
1633381740,0.0
1633381800,0.0
1633381860,0.0
1633381920,0.0
1633381980,0.0
1633382040,0.0
1633382100,0.0
1633382160,0.0
1633382220,0.0
1633382280,0.0
1633382340,0.0
1633382400,0.0
1633382460,0.0
1633382520,0.0
1633382580,0.0
1633382640,0.0
1633382700,0.0
1633382760,0.0
1633382820,0.0
1633382880,0.0
1633382940,0.0
1633383000,0.0
1633383060,0.0
1633383120,0.0
1633383180,0.0
1633383240,0.0
1633383300,0.0
1633383360,0.0
1633383420,0.0
1633383480,0.0
1633383540,0.0
1633383600,0.0
1633383660,0.0
1633383720,0.0
1633383780,0.0
1633383840,0.0
1633383900,0.0
1633383960,0.0
1633384020,0.0
1633384080,0.0
1633384140,0.0
1633384200,0.0
1633384260,0.0
1633384320,0.0
1633384380,0.0
1633384440,0.0
1633384500,0.0
1633384560,0.0
1633384620,0.0
1633384680,0.0
1633384740,0.0
1633384800,0.0
1633384860,0.0
1633384920,0.0
1633384980,0.0
1633385040,0.0
1633385100,0.0
1633385160,0.0
1633385220,0.0
1633385280,0.0
1633385340,0.0
1633385400,0.0
1633385460,0.0
1633385520,0.0
1633385580,0.0
1633385640,0.0
1633385700,0.0
1633385760,0.0
1633385820,0.0
1633385880,0.0
1633385940,0.0
1633386000,0.0
1633386060,0.0
1633386120,0.0
1633386180,0.0
1633386240,0.0
1633386300,0.0
1633386360,0.0
1633386420,0.0
1633386480,0.0
1633386540,0.0
1633386600,0.0
1633386660,0.0
1633386720,0.0
1633386780,0.0
1633386840,0.0
1633386900,0.0
1633386960,0.0
1633387020,0.0
1633387080,0.0
1633387140,0.0
1633387200,0.0
1633387260,0.0
1633387320,0.0
1633387380,0.0
1633387440,0.0
1633387500,0.0
1633387560,0.0
1633387620,0.0
1633387680,0.0
1633387740,0.0
1633387800,0.0
1633387860,0.0
1633387920,0.0
1633387980,0.0
1633388040,0.0
1633388100,0.0
1633388160,0.0
1633388220,0.0
1633388280,0.0
1633388340,0.0
1633388400,0.0
1633388460,0.0
1633388520,0.0
1633388580,0.0
1633388640,0.0
1633388700,0.0
1633388760,0.0
1633388820,0.0
1633388880,0.0
1633388940,0.0
1633389000,0.0
1633389060,0.0
1633389120,0.0
1633389180,0.0
1633389240,0.0
1633389300,0.0
1633389360,0.0
1633389420,0.0
1633389480,0.0
1633389540,0.0
1633389600,0.0
1633389660,0.0
1633389720,0.0
1633389780,0.0
1633389840,0.0
1633389900,0.0
1633389960,0.0
1633390020,0.0
1633390080,0.0
1633390140,0.0
1633390200,0.0
1633390260,0.0
1633390320,0.0
1633390380,0.0
1633390440,0.0
1633390500,0.0
1633390560,0.0
1633390620,0.0
1633390680,0.0
1633390740,34.0
1633390800,35.0
1633390860,0.0
1633390920,0.0
1633390980,0.0
1633391040,0.0
1633391100,0.0
1633391160,0.0
1633391220,0.0
1633391280,0.0
1633391340,0.0
1633391400,0.0
1633391460,0.0
1633391520,0.0
1633391580,0.0
1633391640,0.0
1633391700,0.0
1633391760,0.0
1633391820,0.0
1633391880,0.0
1633391940,0.0
1633392000,0.0
