timestamp,W
1633392060,0.0
1633392120,0.0
1633392180,0.0
1633392240,0.0
1633392300,0.0
1633392360,0.0
1633392420,0.0
1633392480,0.0
1633392540,0.0
1633392600,0.0
1633392660,0.0
1633392720,0.0
1633392780,0.0
1633392840,0.0
1633392900,0.0
1633392960,0.0
1633393020,0.0
1633393080,0.0
1633393140,0.0
1633393200,0.0
1633393260,0.0
1633393320,0.0
1633393380,0.0
1633393440,0.0
1633393500,0.0
1633393560,0.0
1633393620,0.0
1633393680,0.0
1633393740,0.0
1633393800,0.0
1633393860,0.0
1633393920,0.0
1633393980,0.0
1633394040,0.0
1633394100,0.0
1633394160,0.0
1633394220,0.0
1633394280,0.0
1633394340,0.0
1633394400,0.0
1633394460,0.0
1633394520,0.0
1633394580,0.0
1633394640,0.0
1633394700,0.0
1633394760,0.0
1633394820,0.0
1633394880,0.0
1633394940,0.0
1633395000,0.0
1633395060,0.0
1633395120,0.0
1633395180,0.0
1633395240,0.0
1633395300,0.0
1633395360,0.0
1633395420,0.0
1633395480,0.0
1633395540,0.0
1633395600,0.0
1633395660,0.0
1633395720,0.0
1633395780,0.0
1633395840,0.0
1633395900,0.0
1633395960,0.0
1633396020,0.0
1633396080,0.0
1633396140,0.0
1633396200,0.0
1633396260,0.0
1633396320,0.0
1633396380,0.0
1633396440,0.0
1633396500,0.0
1633396560,0.0
1633396620,0.0
1633396680,0.0
1633396740,0.0
1633396800,0.0
1633396860,0.0
1633396920,0.0
1633396980,0.0
1633397040,0.0
1633397100,0.0
1633397160,0.0
1633397220,0.0
1633397280,0.0
1633397340,0.0
1633397400,0.0
1633397460,0.0
1633397520,0.0
1633397580,0.0
1633397640,0.0
1633397700,0.0
1633397760,0.0
1633397820,0.0
1633397880,0.0
1633397940,0.0
1633398000,0.0
1633398060,0.0
1633398120,0.0
1633398180,0.0
1633398240,0.0
1633398300,0.0
1633398360,0.0
1633398420,0.0
1633398480,0.0
1633398540,0.0
1633398600,0.0
1633398660,0.0
1633398720,0.0
1633398780,0.0
1633398840,0.0
1633398900,0.0
1633398960,0.0
1633399020,0.0
1633399080,0.0
1633399140,0.0
1633399200,0.0
1633399260,0.0
1633399320,0.0
1633399380,0.0
1633399440,0.0
1633399500,0.0
1633399560,0.0
1633399620,0.0
1633399680,0.0
1633399740,0.0
1633399800,0.0
1633399860,0.0
1633399920,0.0
1633399980,0.0
1633400040,0.0
1633400100,0.0
1633400160,0.0
1633400220,0.0
1633400280,0.0
1633400340,0.0
1633400400,0.0
1633400460,0.0
1633400520,0.0
1633400580,0.0
1633400640,0.0
1633400700,0.0
1633400760,0.0
1633400820,0.0
1633400880,0.0
1633400940,0.0
1633401000,0.0
1633401060,0.0
1633401120,0.0
1633401180,0.0
1633401240,0.0
1633401300,0.0
1633401360,0.0
1633401420,0.0
1633401480,0.0
1633401540,0.0
1633401600,0.0
1633401660,0.0
1633401720,0.0
1633401780,0.0
1633401840,0.0
1633401900,0.0
1633401960,0.0
1633402020,0.0
1633402080,0.0
1633402140,0.0
1633402200,0.0
1633402260,0.0
1633402320,0.0
1633402380,0.0
1633402440,0.0
1633402500,0.0
1633402560,0.0
1633402620,0.0
1633402680,0.0
1633402740,0.0
1633402800,0.0
1633402860,0.0
1633402920,0.0
1633402980,0.0
1633403040,0.0
1633403100,0.0
1633403160,0.0
1633403220,0.0
1633403280,0.0
1633403340,0.0
1633403400,0.0
1633403460,0.0
1633403520,0.0
1633403580,0.0
1633403640,0.0
1633403700,0.0
1633403760,0.0
1633403820,0.0
1633403880,0.0
1633403940,0.0
1633404000,0.0
1633404060,0.0
1633404360,0.0
1633404420,0.0
1633404480,0.0
1633404540,0.0
1633404600,0.0
1633404660,0.0
1633404720,0.0
1633404780,0.0
1633404840,0.0
1633404900,0.0
1633404960,0.0
1633405020,0.0
1633405080,0.0
1633405140,0.0
1633405200,0.0
1633405260,0.0
1633405320,0.0
1633405380,0.0
1633405440,0.0
1633405500,0.0
1633405560,0.0
1633405620,0.0
1633405680,0.0
1633405740,0.0
1633405800,0.0
1633405860,0.0
1633405920,0.0
1633405980,0.0
1633406040,0.0
1633406100,0.0
1633406160,0.0
1633406220,0.0
1633406280,0.0
1633406340,0.0
1633406400,0.0
1633406460,0.0
1633406520,0.0
1633406580,0.0
1633406640,0.0
1633406700,0.0
1633406760,0.0
1633406820,0.0
1633406880,0.0
1633406940,0.0
1633407000,0.0
1633407060,0.0
1633407120,0.0
1633407180,0.0
1633407240,0.0
1633407300,0.0
1633407360,0.0
1633407420,0.0
1633407480,0.0
1633407540,0.0
1633407600,0.0
1633407660,0.0
1633407720,0.0
1633407780,0.0
1633407840,0.0
1633407900,0.0
1633407960,0.0
1633408020,0.0
1633408080,0.0
1633408140,0.0
1633408200,0.0
1633408260,0.0
1633408320,0.0
1633408380,0.0
1633408440,0.0
1633408500,0.0
1633408560,0.0
1633408620,0.0
1633408680,0.0
1633408740,0.0
1633408800,0.0
1633408860,0.0
1633408920,0.0
1633408980,0.0
1633409040,0.0
1633409100,0.0
1633409160,0.0
1633409220,0.0
1633409280,0.0
1633409340,0.0
1633409400,0.0
1633409460,0.0
1633409520,0.0
1633409580,0.0
1633409640,0.0
1633409700,0.0
1633409760,0.0
1633409820,0.0
1633409880,0.0
1633409940,0.0
1633410000,0.0
1633410060,0.0
1633410120,0.0
1633410180,0.0
1633410240,0.0
1633410300,0.0
1633410360,0.0
1633410420,0.0
1633410480,0.0
1633410540,0.0
1633410600,0.0
1633410660,0.0
1633410720,0.0
1633410780,0.0
1633410840,0.0
1633410900,0.0
1633410960,0.0
1633411020,0.0
1633411080,0.0
1633411140,0.0
1633411200,0.0
1633411260,0.0
1633411320,0.0
1633411380,0.0
1633411440,0.0
1633411500,0.0
1633411560,0.0
1633411620,0.0
1633411680,0.0
1633411740,0.0
1633411800,0.0
1633411860,0.0
1633411920,0.0
1633411980,0.0
1633412040,0.0
1633412100,0.0
1633412160,0.0
1633412220,0.0
1633412280,0.0
1633412340,0.0
1633412400,0.0
1633412460,0.0
1633412520,0.0
1633412580,0.0
1633412640,0.0
1633412700,0.0
1633412760,0.0
1633412820,0.0
1633412880,0.0
1633412940,0.0
1633413000,0.0
1633413060,0.0
1633413120,0.0
1633413180,0.0
1633413240,0.0
1633413300,0.0
1633413360,0.0
1633413420,0.0
1633413480,0.0
1633413540,0.0
1633413600,0.0
1633413660,0.0
1633413720,0.0
1633413780,0.0
1633413840,0.0
1633413900,0.0
1633413960,0.0
1633414020,0.0
1633414080,0.0
1633414140,0.0
1633414200,0.0
1633414260,0.0
1633414320,0.0
1633414380,0.0
1633414440,0.0
1633414500,0.0
1633414560,0.0
1633414620,0.0
1633414680,0.0
1633414740,0.0
1633414800,0.0
1633414860,0.0
1633414920,0.0
1633414980,0.0
1633415040,0.0
1633415100,0.0
1633415160,0.0
1633415220,0.0
1633415280,0.0
1633415340,0.0
1633415400,0.0
1633415460,0.0
1633415520,0.0
1633415580,0.0
1633415640,0.0
1633415700,0.0
1633415760,0.0
1633415820,0.0
1633415880,0.0
1633415940,0.0
1633416000,0.0
1633416060,0.0
1633416120,0.0
1633416180,0.0
1633416240,0.0
1633416300,0.0
1633416360,0.0
1633416420,0.0
1633416480,0.0
1633416540,0.0
1633416600,0.0
1633416660,0.0
1633416720,0.0
1633416780,0.0
1633416840,0.0
1633416900,0.0
1633416960,0.0
1633417020,0.0
1633417080,0.0
1633417140,0.0
1633417200,0.0
1633417260,0.0
1633417320,0.0
1633417380,0.0
1633417440,0.0
1633417500,0.0
1633417560,0.0
1633417620,0.0
1633417680,0.0
1633417740,0.0
1633417800,0.0
1633417860,0.0
1633417920,0.0
1633417980,0.0
1633418040,0.0
1633418100,0.0
1633418160,0.0
1633418220,0.0
1633418280,0.0
1633418340,0.0
1633418400,0.0
1633418460,0.0
1633418520,0.0
1633418580,0.0
1633418640,0.0
1633418700,0.0
1633418760,0.0
1633418820,0.0
1633418880,0.0
1633418940,0.0
1633419000,0.0
1633419060,0.0
1633419120,0.0
1633419180,0.0
1633419240,0.0
1633419300,0.0
1633419360,0.0
1633419420,0.0
1633419480,0.0
1633419540,0.0
1633419600,0.0
1633419660,0.0
1633419720,0.0
1633419780,0.0
1633419840,0.0
1633419900,0.0
1633419960,0.0
1633420020,0.0
1633420080,0.0
1633420140,0.0
1633420200,0.0
1633420260,0.0
1633420320,0.0
1633420380,0.0
1633420440,0.0
1633420500,0.0
1633420560,0.0
1633420620,0.0
1633420680,0.0
1633420740,0.0
1633420800,0.0
1633420860,0.0
1633420920,0.0
1633420980,0.0
1633421040,0.0
1633421100,0.0
1633421160,0.0
1633421220,0.0
1633421280,0.0
1633421340,0.0
1633421400,0.0
1633421460,0.0
1633421520,0.0
1633421580,0.0
1633421640,0.0
1633421700,0.0
1633421760,0.0
1633421820,0.0
1633421880,0.0
1633421940,0.0
1633422000,0.0
1633422060,0.0
1633422120,0.0
1633422180,0.0
1633422240,0.0
1633422300,0.0
1633422360,0.0
1633422420,0.0
1633422480,0.0
1633422540,0.0
1633422600,0.0
1633422660,0.0
1633422720,0.0
1633422780,0.0
1633422840,0.0
1633422900,0.0
1633422960,0.0
1633423020,0.0
1633423080,0.0
1633423140,0.0
1633423200,0.0
1633423260,0.0
1633423320,0.0
1633423380,0.0
1633423440,0.0
1633423500,0.0
1633423560,0.0
1633423620,0.0
1633423680,0.0
1633423740,0.0
1633423800,0.0
1633423860,0.0
1633423920,0.0
1633423980,0.0
1633424040,0.0
1633424100,0.0
1633424160,0.0
1633424220,0.0
1633424280,0.0
1633424340,0.0
1633424400,0.0
1633424460,0.0
1633424520,0.0
1633424580,0.0
1633424640,0.0
1633424700,0.0
1633424760,0.0
1633424820,0.0
1633424880,0.0
1633424940,0.0
1633425000,0.0
1633425060,0.0
1633425120,0.0
1633425180,0.0
1633425240,0.0
1633425300,0.0
1633425360,0.0
1633425420,0.0
1633425480,0.0
1633425540,0.0
1633425600,0.0
1633425660,0.0
1633425720,0.0
1633425780,0.0
1633425840,0.0
1633425900,0.0
1633425960,0.0
1633426020,0.0
1633426080,0.0
1633426140,0.0
1633426200,0.0
1633426260,0.0
1633426320,0.0
1633426380,0.0
1633426440,0.0
1633426500,0.0
1633426560,0.0
1633426620,0.0
1633426680,0.0
1633426740,0.0
1633426800,0.0
1633426860,0.0
1633426920,0.0
1633426980,0.0
1633427040,0.0
1633427100,0.0
1633427160,0.0
1633427220,0.0
1633427280,0.0
1633427340,0.0
1633427400,0.0
1633427460,0.0
1633427520,0.0
1633427580,0.0
1633427640,0.0
1633427700,0.0
1633427760,0.0
1633427820,0.0
1633427880,0.0
1633427940,0.0
1633428000,0.0
1633428060,0.0
1633428120,0.0
1633428180,0.0
1633428240,0.0
1633428300,0.0
1633428360,0.0
1633428420,0.0
1633428480,0.0
1633428540,0.0
1633428600,0.0
1633428660,0.0
1633428720,0.0
1633428780,0.0
1633428840,0.0
1633428900,0.0
1633428960,0.0
1633429020,0.0
1633429080,0.0
1633429140,0.0
1633429200,0.0
1633429260,0.0
1633429320,0.0
1633429380,0.0
1633429440,0.0
1633429500,0.0
1633429560,0.0
1633429620,0.0
1633429680,0.0
1633429740,0.0
1633429800,0.0
1633429860,0.0
1633429920,0.0
1633429980,0.0
1633430040,0.0
1633430100,0.0
1633430160,0.0
1633430220,0.0
1633430280,0.0
1633430340,0.0
1633430400,0.0
1633430460,0.0
1633430520,0.0
1633430580,0.0
1633430640,0.0
1633430700,0.0
1633430760,0.0
1633430820,0.0
1633430880,0.0
1633430940,0.0
1633431000,0.0
1633431060,0.0
1633431120,0.0
1633431180,0.0
1633431240,0.0
1633431300,0.0
1633431360,0.0
1633431420,0.0
1633431480,0.0
1633431540,0.0
1633431600,0.0
1633431660,0.0
1633431720,0.0
1633431780,0.0
1633431840,0.0
1633431900,0.0
1633431960,0.0
1633432020,0.0
1633432080,0.0
1633432140,0.0
1633432200,0.0
1633432260,0.0
1633432320,0.0
1633432380,0.0
1633432440,0.0
1633432500,0.0
1633432560,0.0
1633432620,0.0
1633432680,0.0
1633432740,0.0
1633432800,0.0
1633432860,0.0
1633432920,0.0
1633432980,0.0
1633433040,0.0
1633433100,0.0
1633433160,0.0
1633433220,0.0
1633433280,0.0
1633433340,0.0
1633433400,0.0
1633433460,0.0
1633433520,0.0
1633433580,0.0
1633433640,0.0
1633433700,0.0
1633433760,0.0
1633433820,0.0
1633433880,0.0
1633433940,0.0
1633434000,0.0
1633434060,0.0
1633434120,0.0
1633434180,0.0
1633434240,0.0
1633434300,0.0
1633434360,0.0
1633434420,0.0
1633434480,0.0
1633434540,0.0
1633434600,0.0
1633434660,0.0
1633434720,0.0
1633434780,0.0
1633434840,0.0
1633434900,0.0
1633434960,0.0
1633435020,0.0
1633435080,0.0
1633435140,0.0
1633435200,0.0
1633435260,0.0
1633435320,0.0
1633435380,0.0
1633435440,0.0
1633435500,0.0
1633435560,0.0
1633435620,0.0
1633435680,0.0
1633435740,0.0
1633435800,0.0
1633435860,0.0
1633435920,0.0
1633435980,0.0
1633436040,0.0
1633436100,0.0
1633436160,0.0
1633436220,0.0
1633436280,0.0
1633436340,0.0
1633436400,0.0
1633436460,0.0
1633436520,0.0
1633436580,0.0
1633436640,0.0
1633436700,0.0
1633436760,0.0
1633436820,0.0
1633436880,0.0
1633436940,0.0
1633437000,0.0
1633437060,0.0
1633437120,0.0
1633437180,0.0
1633437240,0.0
1633437300,0.0
1633437360,0.0
1633437420,0.0
1633437480,0.0
1633437540,0.0
1633437600,0.0
1633437660,0.0
1633437720,0.0
1633437780,0.0
1633437840,0.0
1633437900,0.0
1633437960,0.0
1633438020,0.0
1633438080,0.0
1633438140,0.0
1633438200,0.0
1633438260,0.0
1633438320,0.0
1633438380,0.0
1633438440,0.0
1633438500,0.0
1633438560,0.0
1633438620,0.0
1633438680,0.0
1633438740,0.0
1633438800,0.0
1633438860,0.0
1633438920,0.0
1633438980,0.0
1633439040,0.0
1633439100,0.0
1633439160,0.0
1633439220,0.0
1633439280,0.0
1633439340,0.0
1633439400,0.0
1633439460,0.0
1633439520,0.0
1633439580,0.0
1633439640,0.0
1633439700,0.0
1633439760,0.0
1633439820,0.0
1633439880,0.0
1633439940,0.0
1633440000,0.0
1633440060,0.0
1633440120,0.0
1633440180,0.0
1633440240,0.0
1633440300,0.0
1633440360,0.0
1633440420,0.0
1633440480,0.0
1633440540,0.0
1633440600,0.0
1633440660,0.0
1633440720,0.0
1633440780,0.0
1633440840,0.0
1633440900,0.0
1633440960,0.0
1633441020,0.0
1633441080,0.0
1633441140,0.0
1633441200,0.0
1633441260,0.0
1633441320,0.0
1633441380,0.0
1633441440,0.0
1633441500,0.0
1633441560,0.0
1633441620,0.0
1633441680,0.0
1633441740,0.0
1633441800,0.0
1633441860,0.0
1633441920,0.0
1633441980,0.0
1633442040,0.0
1633442100,0.0
1633442160,0.0
1633442220,0.0
1633442280,0.0
1633442340,0.0
1633442400,0.0
1633442460,0.0
1633442520,0.0
1633442580,0.0
1633442640,0.0
1633442700,0.0
1633442760,0.0
1633442820,0.0
1633442880,0.0
1633442940,0.0
1633443000,0.0
1633443060,0.0
1633443120,0.0
1633443180,0.0
1633443240,0.0
1633443300,0.0
1633443360,0.0
1633443420,0.0
1633443480,0.0
1633443540,0.0
1633443600,0.0
1633443660,0.0
1633443720,0.0
1633443780,0.0
1633443840,0.0
1633443900,0.0
1633443960,0.0
1633444020,0.0
1633444080,0.0
1633444140,0.0
1633444200,0.0
1633444260,0.0
1633444320,0.0
1633444380,0.0
1633444440,0.0
1633444500,0.0
1633444560,0.0
1633444620,0.0
1633444680,0.0
1633444740,0.0
1633444800,0.0
1633444860,0.0
1633444920,0.0
1633444980,0.0
1633445040,0.0
1633445100,0.0
1633445160,0.0
1633445220,0.0
1633445280,0.0
1633445340,0.0
1633445400,0.0
1633445460,0.0
1633445520,0.0
1633445580,0.0
1633445640,0.0
1633445700,0.0
1633445760,0.0
1633445820,0.0
1633445880,0.0
1633445940,0.0
1633446000,0.0
1633446060,0.0
1633446120,0.0
1633446180,0.0
1633446240,0.0
1633446300,0.0
1633446360,0.0
1633446420,0.0
1633446480,0.0
1633446540,0.0
1633446600,0.0
1633446660,0.0
1633446720,0.0
1633446780,0.0
1633446840,0.0
1633446900,0.0
1633446960,0.0
1633447020,0.0
1633447080,0.0
1633447140,0.0
1633447200,0.0
1633447260,0.0
1633447320,0.0
1633447380,0.0
1633447440,0.0
1633447500,0.0
1633447560,0.0
1633447620,0.0
1633447680,0.0
1633447740,0.0
1633447800,0.0
1633447860,0.0
1633447920,0.0
1633447980,0.0
1633448040,0.0
1633448100,0.0
1633448160,0.0
1633448220,0.0
1633448280,0.0
1633448340,0.0
1633448400,0.0
1633448460,0.0
1633448520,0.0
1633448580,0.0
1633448640,0.0
1633448700,0.0
1633448760,0.0
1633448820,0.0
1633448880,0.0
1633448940,0.0
1633449000,0.0
1633449060,0.0
1633449120,0.0
1633449180,0.0
1633449240,0.0
1633449300,0.0
1633449360,0.0
1633449420,0.0
1633449480,0.0
1633449540,0.0
1633449600,0.0
1633449660,0.0
1633449720,0.0
1633449780,0.0
1633449840,0.0
1633449900,0.0
1633449960,0.0
1633450020,0.0
1633450080,0.0
1633450140,0.0
1633450200,0.0
1633450260,0.0
1633450320,0.0
1633450380,0.0
1633450440,0.0
1633450500,0.0
1633450560,0.0
1633450620,0.0
1633450680,0.0
1633450740,0.0
1633450800,0.0
1633450860,0.0
1633450920,0.0
1633450980,0.0
1633451040,0.0
1633451100,0.0
1633451160,0.0
1633451220,0.0
1633451280,0.0
1633451340,0.0
1633451400,0.0
1633451460,0.0
1633451520,0.0
1633451580,0.0
1633451640,0.0
1633451700,0.0
1633451760,0.0
1633451820,0.0
1633451880,0.0
1633451940,0.0
1633452000,0.0
1633452060,0.0
1633452120,0.0
1633452180,0.0
1633452240,0.0
1633452300,0.0
1633452360,0.0
1633452420,0.0
1633452480,0.0
1633452540,0.0
1633452600,0.0
1633452660,0.0
1633452720,0.0
1633452780,0.0
1633452840,0.0
1633452900,0.0
1633452960,0.0
1633453020,0.0
1633453080,36.0
1633453140,37.0
1633453200,37.0
1633453260,36.0
1633453320,10.0
1633453380,0.0
1633453440,0.0
1633453500,0.0
1633453560,0.0
1633453620,0.0
1633453680,0.0
1633453740,0.0
1633453800,0.0
1633453860,0.0
1633453920,0.0
1633453980,0.0
1633454040,0.0
1633454100,0.0
1633454160,0.0
1633454220,0.0
1633454280,0.0
1633454340,0.0
1633454400,0.0
1633454460,0.0
1633454520,0.0
1633454580,0.0
1633454640,0.0
1633454700,0.0
1633454760,0.0
1633454820,0.0
1633454880,0.0
1633454940,0.0
1633455000,0.0
1633455060,0.0
1633455120,0.0
1633455180,0.0
1633455240,0.0
1633455300,0.0
1633455360,0.0
1633455420,0.0
1633455480,0.0
1633455540,0.0
1633455600,0.0
1633455660,0.0
1633455720,0.0
1633455780,0.0
1633455840,0.0
1633455900,0.0
1633455960,0.0
1633456020,0.0
1633456080,0.0
1633456140,0.0
1633456200,0.0
1633456260,0.0
1633456320,0.0
1633456380,0.0
1633456440,0.0
1633456500,0.0
1633456560,0.0
1633456620,0.0
1633456680,0.0
1633456740,0.0
1633456800,0.0
1633456860,0.0
1633456920,0.0
1633456980,0.0
1633457040,0.0
1633457100,0.0
1633457160,0.0
1633457220,0.0
1633457280,0.0
1633457340,0.0
1633457400,0.0
1633457460,0.0
1633457520,0.0
1633457580,0.0
1633457640,0.0
1633457700,0.0
1633457760,0.0
1633457820,0.0
1633457880,0.0
1633457940,0.0
1633458000,0.0
1633458060,0.0
1633458120,0.0
1633458180,0.0
1633458240,0.0
1633458300,0.0
1633458360,0.0
1633458420,0.0
1633458480,0.0
1633458540,0.0
1633458600,0.0
1633458660,0.0
1633458720,0.0
1633458780,0.0
1633458840,0.0
1633458900,0.0
1633458960,0.0
1633459020,0.0
1633459080,0.0
1633459140,0.0
1633459200,0.0
1633459260,0.0
1633459320,0.0
1633459380,0.0
1633459440,0.0
1633459500,0.0
1633459560,0.0
1633459620,0.0
1633459680,0.0
1633459740,0.0
1633459800,0.0
1633459860,0.0
1633459920,0.0
1633459980,0.0
1633460040,0.0
1633460100,0.0
1633460160,0.0
1633460220,0.0
1633460280,0.0
1633460340,0.0
1633460400,0.0
1633460460,0.0
1633460520,0.0
1633460580,0.0
1633460640,0.0
1633460700,0.0
1633460760,0.0
1633460820,0.0
1633460880,0.0
1633460940,0.0
1633461000,0.0
1633461060,0.0
1633461120,0.0
1633461180,0.0
1633461240,0.0
1633461300,0.0
1633461360,0.0
1633461420,0.0
1633461480,0.0
1633461540,0.0
1633461600,0.0
1633461660,0.0
1633461720,0.0
1633461780,0.0
1633461840,0.0
1633461900,0.0
1633461960,0.0
1633462020,0.0
1633462080,0.0
1633462140,0.0
1633462200,0.0
1633462260,0.0
1633462320,0.0
1633462380,0.0
1633462440,0.0
1633462500,0.0
1633462560,0.0
1633462620,0.0
1633462680,0.0
1633462740,0.0
1633462800,0.0
1633462860,0.0
1633462920,0.0
1633462980,0.0
1633463040,0.0
1633463100,0.0
1633463160,0.0
1633463220,0.0
1633463280,0.0
1633463340,0.0
1633463400,0.0
1633463460,0.0
1633463520,0.0
1633463580,0.0
1633463640,0.0
1633463700,0.0
1633463760,0.0
1633463820,0.0
1633463880,0.0
1633463940,0.0
1633464000,0.0
1633464060,0.0
1633464120,0.0
1633464180,0.0
1633464240,0.0
1633464300,0.0
1633464360,0.0
1633464420,0.0
1633464480,0.0
1633464540,0.0
1633464600,0.0
1633464660,0.0
1633464720,0.0
1633464780,0.0
1633464840,0.0
1633464900,0.0
1633464960,0.0
1633465020,0.0
1633465080,0.0
1633465140,0.0
1633465200,0.0
1633465260,0.0
1633465320,0.0
1633465380,0.0
1633465440,0.0
1633465500,0.0
1633465560,0.0
1633465620,0.0
1633465680,0.0
1633465740,0.0
1633465800,0.0
1633465860,0.0
1633465920,0.0
1633465980,0.0
1633466040,0.0
1633466100,0.0
1633466160,0.0
1633466220,0.0
1633466280,0.0
1633466340,0.0
1633466400,0.0
1633466460,0.0
1633466520,0.0
1633466580,0.0
1633466640,0.0
1633466700,0.0
1633466760,0.0
1633466820,0.0
1633466880,0.0
1633466940,0.0
1633467000,0.0
1633467060,0.0
1633467120,0.0
1633467180,0.0
1633467240,0.0
1633467300,0.0
1633467360,0.0
1633467420,0.0
1633467480,0.0
1633467540,0.0
1633467600,0.0
1633467660,0.0
1633467720,0.0
1633467780,0.0
1633467840,0.0
1633467900,0.0
1633467960,0.0
1633468020,0.0
1633468080,0.0
1633468140,0.0
1633468200,0.0
1633468260,0.0
1633468320,0.0
1633468380,0.0
1633468440,0.0
1633468500,0.0
1633468560,0.0
1633468620,0.0
1633468680,0.0
1633468740,0.0
1633468800,0.0
1633468860,0.0
1633468920,0.0
1633468980,0.0
1633469040,0.0
1633469100,0.0
1633469160,0.0
1633469220,0.0
1633469280,0.0
1633469340,0.0
1633469400,0.0
1633469460,0.0
1633469520,0.0
1633469580,0.0
1633469640,0.0
1633469700,0.0
1633469760,0.0
1633469820,0.0
1633469880,0.0
1633469940,0.0
1633470000,0.0
1633470060,0.0
1633470120,0.0
1633470180,0.0
1633470240,0.0
1633470300,0.0
1633470360,0.0
1633470420,0.0
1633470480,0.0
1633470540,0.0
1633470600,0.0
1633470660,0.0
1633470720,0.0
1633470780,0.0
1633470840,0.0
1633470900,0.0
1633470960,0.0
1633471020,0.0
1633471080,0.0
1633471140,0.0
1633471200,0.0
1633471260,0.0
1633471320,0.0
1633471380,0.0
1633471440,0.0
1633471500,0.0
1633471560,0.0
1633471620,0.0
1633471680,0.0
1633471740,0.0
1633471800,0.0
1633471860,0.0
1633471920,0.0
1633471980,0.0
1633472040,0.0
1633472100,0.0
1633472160,0.0
1633472220,0.0
1633472280,0.0
1633472340,0.0
1633472400,0.0
1633472460,0.0
1633472520,0.0
1633472580,0.0
1633472640,0.0
1633472700,0.0
1633472760,0.0
1633472820,0.0
1633472880,0.0
1633472940,0.0
1633473000,0.0
1633473060,0.0
1633473120,0.0
1633473180,0.0
1633473240,0.0
1633473300,0.0
1633473360,0.0
1633473420,0.0
1633473480,0.0
1633473540,0.0
1633473600,0.0
1633473660,0.0
1633473720,0.0
1633473780,0.0
1633473840,0.0
1633473900,0.0
1633473960,0.0
1633474020,0.0
1633474080,0.0
1633474140,0.0
1633474200,0.0
1633474260,0.0
1633474320,0.0
1633474380,0.0
1633474440,0.0
1633474500,0.0
1633474560,0.0
1633474620,0.0
1633474680,0.0
1633474740,0.0
1633474800,0.0
1633474860,0.0
1633474920,0.0
1633474980,0.0
1633475040,0.0
1633475100,0.0
1633475160,0.0
1633475220,0.0
1633475280,0.0
1633475340,0.0
1633475400,0.0
1633475460,0.0
1633475520,0.0
1633475580,0.0
1633475640,0.0
1633475700,0.0
1633475760,0.0
1633475820,0.0
1633475880,0.0
1633475940,0.0
1633476000,0.0
1633476060,0.0
1633476120,0.0
1633476180,0.0
1633476240,0.0
1633476300,0.0
1633476360,0.0
1633476420,0.0
1633476480,0.0
1633476540,0.0
1633476600,0.0
1633476660,0.0
1633476720,0.0
1633476780,0.0
1633476840,0.0
1633476900,0.0
1633476960,0.0
1633477020,0.0
1633477080,0.0
1633477140,0.0
1633477200,0.0
1633477260,0.0
1633477320,0.0
1633477380,0.0
1633477440,0.0
1633477500,0.0
1633477560,0.0
1633477620,0.0
1633477680,0.0
1633477740,0.0
1633477800,0.0
1633477860,0.0
1633477920,0.0
1633477980,0.0
1633478040,0.0
1633478100,0.0
1633478160,0.0
1633478220,0.0
1633478280,0.0
1633478340,0.0
1633478400,0.0
1633478460,0.0
1633478520,0.0
1633478580,0.0
